time, velx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00209, -0.493357904363233, -90.050925900952, 0, 5.23465844284057e-07, 0, 0.00400226334153008, 0, -1.703399960553e-07, 0
0.0021, -0.520504236276106, -8.37588045181838, 0, -4.52834805151137e-06, 0, 0.0040020665182683, 0, 4.33120801512768e-07, 0
0.00211, -0.51062044877656, -77.0842260666102, 0, -9.73504100062752e-06, 0, 0.00400215903353837, 0, -1.00100669932537e-06, 0
0.00212, -0.487049814376866, -274.549724071157, 0, -1.46969074750635e-05, 0, 0.00400175500934232, 0, -5.29447161368967e-07, 0
0.00213, -0.49259330065548, -224.289399925765, 0, -1.95826944437681e-05, 0, 0.00400101385800661, 0, 8.40251504635669e-07, 0
0.00214, -0.499642454862505, -64.6810863808047, 0, -2.45416299122279e-05, 0, 0.0040010717168952, 0, 2.13180046851228e-07, 0
0.00215, -0.513001663215057, -81.5486910196021, 0, -2.96122877929349e-05, 0, 0.00400245316531176, 0, -7.74150690107948e-07, 0
0.00216, -0.499982803519716, -266.182574989133, 0, -3.4701714363667e-05, 0, 0.00400279754183228, 0, -5.00527519152915e-07, 0
0.00217, -0.500057406183791, -239.992893616594, 0, -3.9654204938515e-05, 0, 0.00400241465321859, 0, 8.91448185271732e-07, 0
0.00218, -0.535568547296573, -187.682123329264, 0, -4.4849126680899e-05, 0, 0.00400244866040718, 0, -5.84996484142902e-07, 0
0.00219, -0.504867251568776, -374.894428290603, 0, -5.01068382379829e-05, 0, 0.00400249968790883, 0, -1.1988352455192e-06, 0
0.0022, -0.489838927151326, -442.804212593033, 0, -5.50133209190772e-05, 0, 0.00400227108106984, 0, 7.43878894275827e-07, 0
0.00221, -0.498789101985207, -268.509413348431, 0, -6.00068643393755e-05, 0, 0.0040021027365641, 0, 4.21477100567056e-07, 0
0.00222, -0.425636156822839, -313.315475947987, 0, -6.46743292228442e-05, 0, 0.00400139777866197, 0, -3.55205043821138e-07, 0
0.00223, -0.373583043008846, -210.111767044917, 0, -6.8611530431462e-05, 0, 0.00400097956779336, 0, 1.47243030143971e-06, 0
0.00224, -0.34401422815621, 75.0526108662391, 0, -7.22283919261699e-05, 0, 0.00400074944082355, 0, 9.47740237834668e-07, 0
0.00225, -0.293858922431435, 8.29429347722366, 0, -7.53994585258136e-05, 0, 0.00400087514739613, 0, -1.3046088061249e-06, 0
0.00226, -0.282257176763427, -112.221490004268, 0, -7.82612907235732e-05, 0, 0.00400128027010659, 0, -5.5400280944611e-07, 0
0.00227, -0.265412803414569, -96.7168880079176, 0, -8.10087895036951e-05, 0, 0.00400081802005302, 0, 5.74686904223143e-07, 0
0.00228, -0.255558745010512, -59.7333170956758, 0, -8.36031353285174e-05, 0, 0.00400047634443833, 0, -2.7805191879651e-07, 0
0.00229, -0.222945992392915, -86.2414018788956, 0, -8.60368823517933e-05, 0, 0.00400041873336867, 0, 2.98533660861508e-07, 0
0.0023, -0.185140425792514, 17.0557986064678, 0, -8.80371570655812e-05, 0, 0.00400073913027635, 0, 4.51239112350315e-07, 0
0.00231, -0.179242138976852, 35.6091357331699, 0, -8.98714680906734e-05, 0, 0.00400102619784435, 0, -1.42030296952867e-07, 0
0.00232, -0.146692749212726, 0.725644087474386, 0, -9.15018571802553e-05, 0, 0.0040005605943882, 0, -2.38001927621679e-07, 0
0.00233, -0.154240386515624, -10.5454348762187, 0, -9.29617657588745e-05, 0, 0.00400030680085173, 0, 3.30289611518835e-07, 0
0.00234, -0.163827086076858, -42.5673516641788, 0, -9.46076290753485e-05, 0, 0.00400081062155141, 0, -8.27630879544337e-07, 0
0.00235, -0.146958431058912, -203.175844149459, 0, -9.6145982542519e-05, 0, 0.00400033064839016, 0, -5.1948164018764e-07, 0
0.00236, -0.147687547996448, -211.377020239709, 0, -9.76277147853025e-05, 0, 0.0039996422675483, 0, 5.69214263047753e-07, 0
0.00237, -0.108983773259103, -69.4911274914195, 0, -9.89578313673477e-05, 0, 0.00399957536088689, 0, 5.45573292441106e-07, 0
0.00238, -0.051229277725838, -40.7238552283201, 0, -9.97675997333006e-05, 0, 0.00400048574847098, 0, 2.77153287826937e-08, 0
0.00239, -0.0115193521974572, 44.8091705605306, 0, -0.000100062623995593, 0, 0.00400110738654704, 0, 7.90726499149321e-07, 0
0.0024, 0.0108691876005036, 105.025669795074, 0, -0.000100060532933411, 0, 0.00400181003641756, 0, -5.04788146365689e-07, 0
0.00241, 0.0386265276059043, -77.9895668082708, 0, -9.98211569978847e-05, 0, 0.00400175802911256, 0, -8.15771478606804e-07, 0
0.00242, 0.0637175778878067, -59.6949134670496, 0, -9.92981888609734e-05, 0, 0.00400147794517025, 0, 8.7731221861381e-07, 0
0.00243, 0.0905145051388821, 84.6677870567544, 0, -9.85467357574376e-05, 0, 0.00400102849709464, 0, 2.59843363282326e-07, 0
0.00244, 0.138748962779644, 54.5421294202242, 0, -9.74050850438929e-05, 0, 0.00400016771040748, 0, -2.34026581385551e-07, 0
0.00245, 0.182499935162791, 89.4056531290199, 0, -9.57746720890523e-05, 0, 0.00399972128884526, 0, 5.78827832350618e-07, 0
0.00246, 0.198503355013739, 192.030971462805, 0, -9.38570840581419e-05, 0, 0.00399933269008888, 0, 2.52688626187886e-07, 0
0.00247, 0.215155219712943, 159.697163841792, 0, -9.18014193761603e-05, 0, 0.00400038906751968, 0, -4.66505029656673e-07, 0
0.00248, 0.2256157744926, 87.4523124720889, 0, -8.95716507663532e-05, 0, 0.00400153854687138, 0, -1.60166635594072e-07, 0
0.00249, 0.205445410304555, 116.326114991066, 0, -8.74045741946806e-05, 0, 0.00400188959766688, 0, 1.60209251270128e-07, 0
0.0025, 0.209793922670645, 30.5217747727759, 0, -8.5373039028423e-05, 0, 0.00400192917083279, 0, -1.09113152405492e-06, 0
0.00251, 0.241840610169684, -168.362701034285, 0, -8.31054336691353e-05, 0, 0.0040015663823005, 0, -2.25475922561721e-08, 0
0.00252, 0.248004199209491, 100.09145189768, 0, -8.0640266811544e-05, 0, 0.00400106186592773, 0, 2.02617100172743e-06, 0
0.00253, 0.267105301751646, 252.409728615878, 0, -7.80954316469951e-05, 0, 0.00400024389491024, 0, -7.67521774670478e-07, 0
0.00254, 0.297691541217927, 7.62317528486616, 0, -7.52532136686311e-05, 0, 0.0040003305093198, 0, -8.86341298748935e-07, 0
0.00255, 0.286609757701726, 59.2354092698399, 0, -7.2281089646971e-05, 0, 0.00400126440599703, 0, 1.01647311586106e-06, 0
0.00256, 0.268586237515574, 126.3745458553, 0, -6.95562384561051e-05, 0, 0.00400285046119543, 0, -6.99039114991129e-07, 0
0.00257, 0.309228731570984, -72.5223101043691, 0, -6.66949541438298e-05, 0, 0.00400433189919158, 0, -5.82111073060372e-07, 0
0.00258, 0.334967726157021, 63.4424339135121, 0, -6.3434097341405e-05, 0, 0.00400467103565286, 0, 1.6957923495601e-06, 0
0.00259, 0.341328515025887, 293.554569075915, 0, -6.00718319150084e-05, 0, 0.00400397296842615, 0, 1.08398878034506e-07, 0
0.0026, 0.384143664107941, 136.800615453213, 0, -5.64635928996005e-05, 0, 0.00400342622906739, 0, -1.06904425748879e-06, 0
0.00261, 0.399626984046621, 121.801293012782, 0, -5.24876021684189e-05, 0, 0.00400282432378968, 0, 1.02655455620336e-06, 0
0.00262, 0.366886744959837, 339.124283335924, 0, -4.86507030608363e-05, 0, 0.00400131422323201, 0, 4.81844500831834e-07, 0
0.00263, 0.364830370252534, 280.975430710004, 0, -4.50395107918092e-05, 0, 0.00400088853328545, 0, -4.86947615886187e-07, 0
0.00264, 0.363432523310949, 194.748204814718, 0, -4.13723537942245e-05, 0, 0.00400136812003122, 0, -4.985308525022e-07, 0
0.00265, 0.3471143569312, 127.297153667812, 0, -3.78124420525275e-05, 0, 0.00400237211929462, 0, -1.59483383646459e-07, 0
0.00266, 0.334045264339698, 102.553581710444, 0, -3.44151955774384e-05, 0, 0.0040028857454356, 0, -2.13580252760407e-07, 0
0.00267, 0.330524461824975, 72.244664252116, 0, -3.10977134460769e-05, 0, 0.0040036362200916, 0, 7.36464383491407e-08, 0
0.00268, 0.337120276772951, 60.8510844453822, 0, -2.77703134234774e-05, 0, 0.0040035279526415, 0, -1.25594789112413e-07, 0
0.00269, 0.339000484023132, 114.115728384252, 0, -2.43671717879527e-05, 0, 0.00400302715775988, 0, 6.48829472869152e-07, 0
0.0027, 0.32150636656694, 213.943505108212, 0, -2.10664655370196e-05, 0, 0.0040020677252756, 0, 2.44320309069092e-07, 0
0.00271, 0.329588760591413, 156.343455904661, 0, -1.78379765809032e-05, 0, 0.00400156741422093, 0, -6.84894880252346e-07, 0
0.00272, 0.335802241240722, 97.2926749889888, 0, -1.44833343899577e-05, 0, 0.004001156978623, 0, 2.11058645597008e-07, 0
0.00273, 0.328439354043662, 213.810634027903, 0, -1.11641159198101e-05, 0, 0.0040022387584789, 0, 7.40371013370424e-07, 0
0.00274, 0.314897542064011, 281.998982032394, 0, -7.93132629378728e-06, 0, 0.00400199156032982, 0, -3.50645716572652e-09, 0
0.00275, 0.298040497565094, 149.218658457688, 0, -4.88809325322657e-06, 0, 0.00400156285243979, 0, -1.2614218301066e-06, 0
0.00276, 0.308994594650288, -0.60993865728832, 0, -1.85450656934634e-06, 0, 0.00400127524265048, 0, 5.73467258243623e-08, 0
0.00277, 0.28227594720043, 119.183360710168, 0, 1.1423875815457e-06, 0, 0.00400161620923499, 0, 7.52263360026409e-07, 0
0.00278, 0.2706286551847, 156.634567091463, 0, 3.84751285546172e-06, 0, 0.00400103596600367, 0, -4.27422427421491e-07, 0
0.00279, 0.292163523859266, 45.2719187320689, 0, 6.68907899414805e-06, 0, 0.0040012141415656, 0, -3.32237699813384e-07, 0
0.0028, 0.257366011044955, 109.105480285008, 0, 9.46858942625565e-06, 0, 0.00400160690402251, 0, 7.8751048409435e-07, 0
0.00281, 0.234928996880031, 150.081783493623, 0, 1.18948747345304e-05, 0, 0.00400172141145765, 0, -7.53917586720612e-07, 0
0.00282, 0.229529945904591, -78.5307502731759, 0, 1.42267276307528e-05, 0, 0.00400198375569365, 0, -9.62185714070646e-07, 0
0.00283, 0.213971383084333, -67.3696588834293, 0, 1.64448849131091e-05, 0, 0.0040019344448327, 0, 5.577239343766e-07, 0
0.00284, 0.204677190795912, 1.68200401714836, 0, 1.8528696515286e-05, 0, 0.00400145289127305, 0, 1.65338573826895e-07, 0
0.00285, 0.213883197797473, -32.4817468802242, 0, 2.06022096515274e-05, 0, 0.00400100249916576, 0, -4.62998497506309e-07, 0
0.00286, 0.227673805760423, -47.2284490892263, 0, 2.28288920189561e-05, 0, 0.00400117954860423, 0, 4.60170352529399e-07, 0
0.00287, 0.220832618402667, 96.3585490607719, 0, 2.50754860840489e-05, 0, 0.0040011300705718, 0, 6.80331660530407e-07, 0
0.00288, 0.226035886358945, 102.874714081431, 0, 2.72852930761265e-05, 0, 0.00400189962428519, 0, -5.66696300812329e-07, 0
0.00289, 0.240449237456545, 14.8923214404352, 0, 2.96361366488159e-05, 0, 0.00400311939474403, 0, -9.44999667101159e-09, 0
0.0029, 0.227753496158765, 116.815688672557, 0, 3.19925020787672e-05, 0, 0.00400332784494515, 0, 7.03666887232655e-07, 0
0.00291, 0.222851848923742, 146.360565950724, 0, 3.42222726087853e-05, 0, 0.00400299513466585, 0, -2.86907896293581e-07, 0
0.00292, 0.236170393373564, 74.7283903859988, 0, 3.65189787725314e-05, 0, 0.00400279673506036, 0, -2.46061658708137e-07, 0
0.00293, 0.232125847998483, 105.482014761079, 0, 3.88787023848624e-05, 0, 0.00400196328470733, 0, 5.1688416742952e-07, 0
0.00294, 0.218355294980088, 190.566371617439, 0, 4.11273345094639e-05, 0, 0.0040010971144423, 0, 2.3625556521718e-07, 0
0.00295, 0.213442680852427, 167.782365199527, 0, 4.32810341276095e-05, 0, 0.00400053893887333, 0, -3.88234795170922e-07, 0
0.00296, 0.204595128480249, 98.4428210524837, 0, 4.53919725387637e-05, 0, 0.00400146126370424, 0, -2.00010900340183e-07, 0
0.00297, 0.180319226363721, 114.211670695853, 0, 4.73197573669474e-05, 0, 0.00400195316270642, 0, 2.45722603815419e-07, 0
0.00298, 0.155706724386948, 118.274048653478, 0, 4.89950304881634e-05, 0, 0.0040025467195072, 0, -2.43226826833489e-07, 0
0.00299, 0.133190669159218, 33.2994186761046, 0, 5.0434237549673e-05, 0, 0.00400363390411374, 0, -4.98052213623122e-07, 0
0.003, 0.111063500634054, 5.04485549395762, 0, 5.16621398783341e-05, 0, 0.00400390038575959, 0, 2.28941776311338e-07, 0
0.00301, 0.0810503316087868, 49.0275476440191, 0, 5.26224866014239e-05, 0, 0.00400287434071621, 0, 3.05552450608074e-09, 0
0.00302, 0.0647298289870904, -5.81334455831043, 0, 5.33355798029131e-05, 0, 0.00400206022277001, 0, -4.08806819279505e-07, 0
0.00303, 0.0491873295884097, -40.1922079547846, 0, 5.39153321803976e-05, 0, 0.00400130688267318, 0, 1.00839552526847e-07, 0
0.00304, 0.024679898809046, -3.26840571917885, 0, 5.42860539931342e-05, 0, 0.00400059587804443, 0, 1.28987250433423e-07, 0
0.00305, 0.0156323310028789, -21.8779924815149, 0, 5.45000551411657e-05, 0, 0.00400217094278063, 0, -2.8770346630619e-07, 0
0.00306, 0.00738621778365509, -63.9858525446654, 0, 5.46136989256204e-05, 0, 0.00400190106819243, 0, -9.15132755553667e-09, 0
0.00307, -0.0034341048389517, -15.6579947524583, 0, 5.4636116638601e-05, 0, 0.00400178891498836, 0, 3.86334502342737e-07, 0
0.00308, -0.00721510567227272, 16.6852459211412, 0, 5.45702066789542e-05, 0, 0.00400164456315849, 0, -1.2864936174024e-07, 0
0.00309, -0.00334734998237161, -22.2112334433836, 0, 5.45259924974393e-05, 0, 0.00400181286973974, 0, -5.9402167460909e-08, 0
0.0031, -0.0133654389425054, 26.8301744140391, 0, 5.4452927081559e-05, 0, 0.00400142056877326, 0, 4.36889563130225e-07, 0
0.00311, -0.0236103526446263, 59.334015327851, 0, 5.4259753649545e-05, 0, 0.00400049799389872, 0, -2.14834505127892e-07, 0
0.00312, -0.0251584495756361, -9.73492649512561, 0, 5.40172286047321e-05, 0, 0.00400048862493839, 0, -2.5104694294396e-07, 0
0.00313, -0.0433311636977247, 9.9324807772455, 0, 5.36863637056389e-05, 0, 0.00400107698496314, 0, 3.46797499321499e-07, 0
0.00314, -0.0619484274236447, 40.6310550513053, 0, 5.3147306601554e-05, 0, 0.00400087405491511, 0, -1.63175351847418e-07, 0
0.00315, -0.07651771772345, -25.2757241075505, 0, 5.24526995448046e-05, 0, 0.00400114670073824, 0, -3.20718568212079e-07, 0
0.00316, -0.0931205954189838, -34.1333946759512, 0, 5.16037093426196e-05, 0, 0.00400081220019835, 0, 1.8350418572891e-07, 0
0.00317, -0.1236881169043, -12.8503564175549, 0, 5.05206377968193e-05, 0, 0.00400118578745822, 0, -9.90387362293981e-08, 0
0.00318, -0.139775439685123, -73.0318508182138, 0, 4.91877793412226e-05, 0, 0.00400057765280426, 0, -4.03060222863562e-07, 0
0.00319, -0.154279451199037, -111.067641699029, 0, 4.77366333977069e-05, 0, 0.00400078585172086, 0, 7.26596051289494e-08, 0
0.0032, -0.176751365627324, -73.823134718699, 0, 4.60729898411652e-05, 0, 0.00400095185709484, 0, 1.45916943179276e-07, 0
0.00321, -0.17910688754407, -96.5568903313506, 0, 4.4273757002149e-05, 0, 0.00400100031646528, 0, -3.3281208840542e-07, 0
0.00322, -0.181584844658681, -131.548781956704, 0, 4.2477753051195e-05, 0, 0.00400143867095303, 0, 1.37484401716728e-07, 0
0.00323, -0.185673206572067, -83.7117522365626, 0, 4.06360674434058e-05, 0, 0.00400110035184631, 0, 1.46015315767611e-07, 0
0.00324, -0.182758495612972, -74.8677217486018, 0, 3.87901063472538e-05, 0, 0.0040008765633271, 0, 1.12479516616823e-08, 0
0.00325, -0.177127265193729, -67.5301157703678, 0, 3.69871322006883e-05, 0, 0.00400122276280674, 0, 2.9666028816876e-08, 0
0.00326, -0.173271341624874, -82.3584862670788, 0, 3.52309245439082e-05, 0, 0.00400207277424896, 0, -1.77782679149587e-07, 0
0.00327, -0.169310380108963, -70.6273216271835, 0, 3.35255830344669e-05, 0, 0.00400282160555256, 0, 3.04184105625367e-07, 0
0.00328, -0.175995111072341, -11.175215204106, 0, 3.17955258344606e-05, 0, 0.00400365449715901, 0, 1.51929907278007e-07, 0
0.00329, -0.167284316455732, -29.4844227473554, 0, 3.00671916635973e-05, 0, 0.00400355641909286, 0, -2.39467799553187e-07, 0
0.0033, -0.165716431890324, -39.5575321520727, 0, 2.84221556096264e-05, 0, 0.00400355917029875, 0, 2.36992546645252e-07, 0
0.00331, -0.177447338686729, 13.9214552387551, 0, 2.67036186675114e-05, 0, 0.00400332203444219, 0, 1.27658464672562e-07, 0
0.00332, -0.178977335226959, -23.1042480715963, 0, 2.49139612645427e-05, 0, 0.00400238448528729, 0, -4.24912045394011e-07, 0
0.00333, -0.181142571338852, -91.7699489868531, 0, 2.31193893385838e-05, 0, 0.00400173719148709, 0, -1.28364956811893e-07, 0
0.00334, -0.188134827680507, -63.6719610629675, 0, 2.1274519106291e-05, 0, 0.00400098443215768, 0, 2.44097804238913e-07, 0
0.00335, -0.192819354605761, -64.0431186152382, 0, 1.93643302573777e-05, 0, 0.00400067591178932, 0, -2.57189902528717e-07, 0
0.00336, -0.183804907422429, -114.997299251716, 0, 1.74709828081793e-05, 0, 0.00400192757458972, 0, -2.74371162906105e-07, 0
0.00337, -0.181222570912077, -121.511060341311, 0, 1.56621350560991e-05, 0, 0.00400263722845296, 0, 3.35023855418596e-07, 0
0.00338, -0.186359431930772, -41.8979381739968, 0, 1.38153752404267e-05, 0, 0.00400252452344485, 0, 2.74694449908029e-07, 0
0.00339, -0.173441371109298, -51.6549417316462, 0, 1.20050993807445e-05, 0, 0.00400266325203459, 0, -2.97823345884323e-07, 0
0.0034, -0.165220147681054, -79.7631498380176, 0, 1.03272244482185e-05, 0, 0.00400250357346953, 0, 1.56283031022701e-07, 0
0.00341, -0.169401990671251, -15.7678024589411, 0, 8.65441140700445e-06, 0, 0.0040024579882391, 0, 2.83121898203354e-07, 0
0.00342, -0.162931525222129, -30.8287251682422, 0, 6.97967277467742e-06, 0, 0.00400183133683834, 0, -3.83290783528358e-07, 0
0.00343, -0.152173716783627, -78.3036839485793, 0, 5.4113919496386e-06, 0, 0.00400118766966276, 0, 9.14515340460706e-08, 0
0.00344, -0.152940160758055, -7.32764544683196, 0, 3.89367296141804e-06, 0, 0.00400191479969709, 0, 4.22466387476541e-07, 0
0.00345, -0.150948496826979, 6.4931566701717, 0, 2.36430430062111e-06, 0, 0.0040024649378248, 0, -2.34641739084276e-07, 0
0.00346, -0.144671346566836, -32.0199339757036, 0, 8.89628861395264e-07, 0, 0.00400340207406646, 0, -1.18200799494756e-07, 0
0.00347, -0.14676480693909, -33.433383884549, 0, -5.61509862107103e-07, 0, 0.00400286485225254, 0, 7.46114353911866e-08, 0
0.00348, -0.148650428536535, -28.1115223781966, 0, -2.04297183292691e-06, 0, 0.00400245739891522, 0, -8.20318502037898e-08, 0
0.00349, -0.148530256014101, -53.5637889848432, 0, -3.52784645882429e-06, 0, 0.00400228410505339, 0, -1.49775881909899e-07, 0
0.0035, -0.148371539433874, -66.2696712912424, 0, -5.0135458276444e-06, 0, 0.00400206088955859, 0, 6.60013722886739e-09, 0
0.00351, -0.150486893372329, -52.1293637236697, 0, -6.50226184075211e-06, 0, 0.00400121275630353, 0, 1.34011151147062e-07, 0
0.00352, -0.155694242362368, -52.1946293492691, 0, -8.03651561275404e-06, 0, 0.0040009803219707, 0, -1.40814578722299e-07, 0
0.00353, -0.155482760841287, -89.0864390238598, 0, -9.59296253642482e-06, 0, 0.00400176807484023, 0, -1.56752703845673e-07, 0
0.00354, -0.162196501503423, -92.2472005481324, 0, -1.11736867885144e-05, 0, 0.00400308540135888, 0, 8.12400417170081e-08, 0
0.00355, -0.165132480568772, -91.1275887451246, 0, -1.28234308455501e-05, 0, 0.00400320301416679, 0, -1.36353017481692e-07, 0
0.00356, -0.156784374814857, -130.295051303072, 0, -1.44348097578534e-05, 0, 0.00400303080872363, 0, -1.5273677592339e-07, 0
0.00357, -0.156495909445674, -126.03693374146, 0, -1.59878712991666e-05, 0, 0.00400276729034689, 0, 1.83813427975128e-07, 0
0.00358, -0.160665603012562, -112.379076641572, 0, -1.75876466832181e-05, 0, 0.00400255338714304, 0, -1.92352042697427e-07, 0
0.00359, -0.137792579607707, -175.741124317103, 0, -1.90966019441512e-05, 0, 0.00400163771375185, 0, -1.48874920664219e-07, 0
0.0036, -0.125956804885747, -99.4608668156933, 0, -2.0385869359558e-05, 0, 0.00400098667281181, 0, 8.49475043109257e-07, 0
0.00361, -0.119886053303981, 26.6997925993947, 0, -2.16331231098014e-05, 0, 0.00400168363726708, 0, 1.71830561609073e-07, 0
0.00362, -0.0911185611836349, -29.5211865929669, 0, -2.26974532986186e-05, 0, 0.00400286320680978, 0, -4.7292877073343e-07, 0
0.00363, -0.0816205395633398, -46.6352439205896, 0, -2.35331067762797e-05, 0, 0.00400318004458456, 0, 3.61627854172e-07, 0
0.00364, -0.084280913601306, 30.1311576829717, 0, -2.43720226116628e-05, 0, 0.00400296693018939, 0, 1.27213813791476e-07, 0
0.00365, -0.0703375160186256, -32.8495089546711, 0, -2.5157437533844e-05, 0, 0.00400261761402211, 0, -5.5964853239068e-07, 0
0.00366, -0.0527909837671244, -57.650483458676, 0, -2.57650508876152e-05, 0, 0.00400211630979388, 0, 4.62658437639597e-07, 0
0.00367, -0.0519671761601814, 72.1053128553172, 0, -2.62771880784025e-05, 0, 0.0040011347485182, 0, 4.94460308901638e-07, 0
0.00368, -0.0435740526201634, 46.0052221597351, 0, -2.67754335997202e-05, 0, 0.00400060651471161, 0, -6.45912453124899e-07, 0
0.00369, -0.0320324472266797, -45.2211769305526, 0, -2.71346469630299e-05, 0, 0.00400155066495263, 0, -1.3716436619603e-08, 0
0.0037, -0.0469942281855934, 29.5309825575806, 0, -2.75186295887913e-05, 0, 0.00400240471681732, 0, 4.70373205806822e-07, 0
0.00371, -0.0485570590266661, 26.1700737443705, 0, -2.80195998229504e-05, 0, 0.00400248279262267, 0, -4.05846265102902e-07, 0
0.00372, -0.0421859946507223, -19.0757963075498, 0, -2.84607499086649e-05, 0, 0.00400254115011627, 0, -3.2490426885455e-08, 0
0.00373, -0.0448556818074593, -24.6025692884188, 0, -2.89026579042144e-05, 0, 0.00400258372534, 0, -8.33125052638476e-08, 0
0.00374, -0.0342684359133604, -60.7809583436446, 0, -2.93031568589387e-05, 0, 0.00400228247543272, 0, -1.10652070256718e-07, 0
0.00375, -0.0304248518250601, -48.727138496665, 0, -2.96185706442974e-05, 0, 0.00400151947237103, 0, 1.66016665110294e-07, 0
0.00376, -0.0226402506878345, -24.3350504237854, 0, -2.9897831476515e-05, 0, 0.00400136300851816, 0, 9.70288562504934e-08, 0
0.00377, -0.0105530448141312, -7.200037584826, 0, -3.00524718678642e-05, 0, 0.00400117292139108, 0, 2.15487417518365e-08, 0
0.00378, -0.00627467622571545, -17.1551339155706, 0, -3.01474426715571e-05, 0, 0.004001680117638, 0, -6.64815209847554e-08, 0
0.00379, 0.0074863362930732, -19.7115285739219, 0, -3.01445725551537e-05, 0, 0.00400142602030901, 0, 2.29112405168735e-08, 0
0.0038, 0.0206038418427997, -9.94192705627609, 0, -3.00072247460027e-05, 0, 0.00400184203880853, 0, 1.23620310825339e-07, 0
0.00381, 0.0372719299513959, 25.0022183815359, 0, -2.97183151951327e-05, 0, 0.00400189945907439, 0, 2.60966873583256e-07, 0
0.00382, 0.048402280686293, 65.2091639407071, 0, -2.92816844911778e-05, 0, 0.00400164871866832, 0, 4.01465378458856e-08, 0
0.00383, 0.0539076080932432, 37.9578181405746, 0, -2.87701270945931e-05, 0, 0.0040013831793602, 0, -2.20752477088308e-07, 0
0.00384, 0.0597107632092478, 15.7985740552268, 0, -2.82003863782502e-05, 0, 0.00400119984746859, 0, 4.72065285959025e-09, 0
0.00385, 0.0623146796540868, 28.0439315482947, 0, -2.75887157786207e-05, 0, 0.00400109567881082, 0, 9.49746416050736e-08, 0
0.00386, 0.0666425239605833, 45.4119035346749, 0, -2.69467903008432e-05, 0, 0.00400087052653626, 0, 5.85038560354358e-08, 0
0.00387, 0.070489307562319, 39.5404263434934, 0, -2.62566207873408e-05, 0, 0.00400071118864165, 0, -1.14507949148899e-07, 0
0.00388, 0.0678946711521105, 29.9582676648552, 0, -2.55611975460441e-05, 0, 0.00400067317330824, 0, -1.65238236915708e-08, 0
0.00389, 0.067639331965301, 10.3804733175812, 0, -2.48898476487393e-05, 0, 0.00400077843937563, 0, -2.03757859084809e-07, 0
0.0039, 0.0710380139422032, -18.1447255456363, 0, -2.41939346009443e-05, 0, 0.00400081529477442, 0, 6.48411348683681e-08, 0
0.00391, 0.0686591014128047, 25.7663796664686, 0, -2.34920241334863e-05, 0, 0.00400089920379847, 0, 2.33132644879445e-07, 0
0.00392, 0.0692953444773951, 22.7674946910964, 0, -2.2813486235386e-05, 0, 0.00400182952510645, 0, -2.56462166867314e-07, 0
0.00393, 0.0776906341054319, -24.7539438179043, 0, -2.20769830280104e-05, 0, 0.00400198029555513, 0, -9.87020969851242e-08, 0
0.00394, 0.0811319439513442, 1.00829335140695, 0, -2.12803076199972e-05, 0, 0.0040017546480555, 0, 2.9952083957851e-07, 0
0.00395, 0.0889889176918247, 47.3392211310393, 0, -2.04382872710831e-05, 0, 0.00400168968145417, 0, 9.92249542775759e-08, 0
0.00396, 0.102653421207691, 41.189744254121, 0, -1.94774344458008e-05, 0, 0.00400171032784852, 0, -7.12878613418291e-08, 0
0.00397, 0.105095850039728, 51.4621804567794, 0, -1.84273845758137e-05, 0, 0.0040018553904289, 0, 1.6838862103302e-07, 0
0.00398, 0.103898840426925, 64.2800129878481, 0, -1.73883118862454e-05, 0, 0.0040020655876891, 0, -1.39684529215946e-07, 0
0.00399, 0.108995005290292, 18.126262600912, 0, -1.6324434359817e-05, 0, 0.00400176520941363, 0, -2.01410927484613e-07, 0
0.004, 0.110482252625454, 40.0163189017065, 0, -1.52231623109838e-05, 0, 0.00400135703273517, 0, 3.83821022961903e-07, 0
0.00401, 0.107918869412834, 93.3275068265442, 0, -1.41276808321131e-05, 0, 0.00400148746653316, 0, 9.03286336386827e-09, 0
0.00402, 0.106939133727021, 86.7576159929998, 0, -1.30557350673601e-05, 0, 0.00400177283256971, 0, -2.27359474257568e-08, 0
0.00403, 0.105131649571057, 75.0908002719666, 0, -1.19947110175867e-05, 0, 0.00400249818740012, 0, -1.5481957869129e-07, 0
0.00404, 0.102488653322305, 33.8974420965119, 0, -1.09575929464958e-05, 0, 0.00400304407280004, 0, -2.07644294279173e-07, 0
0.00405, 0.102830376154934, 25.4708722479843, 0, -9.93151547937906e-06, 0, 0.00400343319021408, 0, 5.53714530500544e-08, 0
0.00406, 0.101344717302863, 39.279164365631, 0, -8.90993913953605e-06, 0, 0.00400338156619388, 0, 1.08988775194352e-07, 0
0.00407, 0.102122203334082, 59.6966280761235, 0, -7.894670747626e-06, 0, 0.00400329117435717, 0, 5.06104689402496e-08, 0
0.00408, 0.101075246700272, 61.1394803762596, 0, -6.87549458575309e-06, 0, 0.00400314979029627, 0, -3.56388962422313e-08, 0
0.00409, 0.101848730271009, 43.2127212558632, 0, -5.86677951144438e-06, 0, 0.00400212203350885, 0, -9.55233500101725e-08, 0
0.0041, 0.104275906837757, 37.3770400980875, 0, -4.83029439349919e-06, 0, 0.00400193497725001, 0, 1.31530736774968e-07, 0
