my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
1.482, -0.00120128571549595, 0.000415294341049298, 1.78175182941054e-13, 0.012223800000178, 9.95714281680166, 1358.20000001978
1.483, -0.0012017010098586, 0.00041529438426464, 1.78400696992931e-13, 0.0115497000001783, 9.94329967138, 1283.30000001981
1.484, -0.0012021163042645, 0.000415294427596566, 1.78430187292022e-13, 0.0108756000001782, 9.92945652451667, 1208.4000000198
1.485, -0.0012025315987138, 0.000415294470999516, 1.79373876862954e-13, 0.0102015000001793, 9.91561337620666, 1133.50000001992
1.486, -0.00120294689320656, 0.000415294514534947, 1.8013888991586e-13, 0.00952740000017994, 9.901770226448, 1058.60000001999
1.487, -0.00120336218774291, 0.000415294558173652, 1.7813354957763e-13, 0.00885330000017801, 9.88792707523634, 983.700000019779
1.488, -0.00120377748232295, 0.000415294601918576, 1.80166645491475e-13, 0.00817920000017996, 9.87408392256833, 908.800000019996
1.489, -0.00120419277694679, 0.000415294645774165, 1.78915042503558e-13, 0.00750510000017879, 9.86024076844033, 833.900000019866
1.49, -0.00120460807161453, 0.000415294689736063, 1.81727029258116e-13, 0.00683100000018152, 9.846397612849, 759.000000020169
1.491, -0.00120502336632629, 0.000415294733804548, 1.81776468877182e-13, 0.00615690000018165, 9.83255445579034, 684.100000020183
1.492, -0.00120543866108218, 0.000415294777981196, 1.81946471777827e-13, 0.00548280000018174, 9.81871129726067, 609.200000020193
1.493, -0.00120585395588229, 0.000415294822266825, 1.82562298611799e-13, 0.00480870000018244, 9.804868137257, 534.300000020271
1.494, -0.00120626925072675, 0.00041529486666616, 1.8343312979674e-13, 0.00413460000018323, 9.791024975775, 459.400000020359
1.495, -0.00120668454561566, 0.000415294911168866, 1.81383554009873e-13, 0.00346050000018125, 9.77718181281133, 384.500000020139
1.496, -0.00120709984054913, 0.000415294955788739, 1.83654307039927e-13, 0.00278640000018345, 9.76333864836234, 309.600000020383
1.497, -0.00120751513552728, 0.000415295000516005, 1.82338952964267e-13, 0.00211230000018221, 9.749495482424, 234.700000020246
1.498, -0.0012079304305502, 0.000415295045353891, 1.85387078951993e-13, 0.00143820000018518, 9.73565231499334, 159.800000020576
1.499, -0.00120834572561802, 0.000415295090306427, 1.85545697729828e-13, 0.000764100000185411, 9.721809146066, 84.9000000206012
1.5, -0.00120876102073085, 0.000415295135365855, 1.85718519556122e-13, 9.00000001855171e-05, 9.70796597563833, 10.000000020613
1.501, -0.00120887623015693, 1.15110504237953e-05, -1.70721786290533e-07, 8.98292782137095e-05, 9.70412566143567, 9.98103091263439
1.502, -0.00120887932671559, 3.09049246446193e-07, -4.58357463053625e-09, 8.99954164253695e-05, 9.70402244281366, 9.99949071392994
1.503, -0.00120887940985192, 8.29731987801588e-09, -1.23058765854798e-10, 8.99998769412342e-05, 9.70401967160267, 9.9999863268038
1.504, -0.00120887941208396, 2.22751155694891e-10, -3.3042624897079e-12, 8.99999966957375e-05, 9.70401959720133, 9.99999963285972
1.505, -0.00120887941214388, 5.98060885705244e-12, -8.81313929170305e-14, 8.99999999118686e-05, 9.704019595204, 9.99999999020762
1.506, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.507, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.508, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.509, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.51, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.511, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.512, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.513, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.514, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.515, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.516, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.517, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.518, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.519, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.52, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.521, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.522, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.523, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.524, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.525, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.526, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.527, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.528, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.529, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.53, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.531, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.532, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.533, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.534, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.535, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.536, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.537, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.538, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.539, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.54, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.541, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.542, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.543, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.544, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.545, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.546, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.547, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.548, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.549, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.55, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.551, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.552, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.553, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.554, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.555, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.556, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.557, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.558, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.559, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.56, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.561, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.562, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.563, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.564, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.565, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.566, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.567, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.568, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.569, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.57, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.571, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.572, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.573, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.574, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.575, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.576, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.577, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.578, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.579, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.58, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.581, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.582, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.583, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.584, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.585, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.586, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.587, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.588, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.589, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.59, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.591, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.592, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.593, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.594, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.595, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.596, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.597, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.598, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.599, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.6, -0.00120887941214541, 4.08962553547794e-13, 0, 9e-05, 9.704019595153, 10
1.601, -0.00120844786611515, -0.000865094057785327, -3.53991356950747e-06, 0.000985560086430593, 9.71840446282834, 109.506676270066
1.602, -0.00120715562744431, -0.00171294273664191, -3.37962376501465e-06, 0.00188482037623519, 9.76147908518967, 209.424486248354
1.603, -0.00120504399918271, -0.00249405524640538, -2.97891799552752e-06, 0.00278432108200457, 9.83186669390967, 309.369009111619
1.604, -0.00120221160536848, -0.00314294179093022, -2.29631749215035e-06, 0.00368410368250805, 9.92627982105066, 409.344853612006
1.605, -0.00119882371630511, -0.00359596028781177, -1.39191524249974e-06, 0.0045841080847576, 10.0392094564963, 509.345342750844
1.606, -0.00119509772133102, -0.00381639226706358, -4.20151011177629e-07, 0.00548417984898903, 10.163409288966, 609.353316554337
1.607, -0.00119126678002108, -0.00381070680201126, 4.33132306127196e-07, 0.00638413313230623, 10.2911073326307, 709.348125811803
1.608, -0.0011875362198865, -0.00362602140521436, 1.03251421044222e-06, 0.00728383251421065, 10.4154593371167, 809.314723801183
1.609, -0.00118405145259831, -0.00333110757471646, 1.33851480760283e-06, 0.00818323851480771, 10.531618246723, 909.248723867523
1.61, -0.00118088808169, -0.00299335174299613, 1.39616254950757e-06, 0.00908239616254971, 10.6370639436667, 1009.15512917219
1.611, -0.00117806194784626, -0.00266325694614586, 1.2908185667241e-06, 0.00998139081856683, 10.7312684051247, 1109.0434242852
1.612, -0.00117554908635829, -0.00236999841848303, 1.10655473438935e-06, 0.0108803065547346, 10.8150304547237, 1208.92295052607
1.613, -0.00117330579759361, -0.00212481522923649, 9.04525986571494e-07, 0.0117792045259867, 10.8898067468797, 1308.80050288741
1.614, -0.00117128350516393, -0.00192729693491581, 7.19591293737651e-07, 0.0126781195912939, 10.9572164945357, 1408.67995458821
1.615, -0.00116943738682023, -0.00177117451301775, 5.66247435562078e-07, 0.0135770662474357, 11.018753772659, 1508.56291638174
1.616, -0.00116773007474189, -0.00164831282954079, 4.46545843968416e-07, 0.0144760465458442, 11.0756641752703, 1608.44961620491
1.617, -0.00116613228628046, -0.00155092143439197, 3.56476344417003e-07, 0.0153750564763445, 11.1289237906513, 1708.33960848272
1.618, -0.00116462192762233, -0.00147249354348278, 2.90017683104993e-07, 0.0162740900176833, 11.1792690792557, 1808.23222418703
1.619, -0.00116318266752049, -0.00140800544683322, 2.41259902528101e-07, 0.0171731412599026, 11.2272444159837, 1908.12680665584
1.62, -0.00116180251289544, -0.00135376411611936, 2.05275883288086e-07, 0.0180722052758835, 11.273249570152, 2008.0228084315
1.621, -0.00116047261047656, -0.00130713517560859, 1.78309101782348e-07, 0.0189712783091019, 11.3175796507813, 2107.91981212243
1.622, -0.00115918632782386, -0.0012662686864796, 1.57650758902256e-07, 0.0198703576507591, 11.3604557392047, 2207.81751675101
1.623, -0.00115793858796752, -0.00122987014876028, 1.4141619020594e-07, 0.0207694414161903, 11.4020470677493, 2307.71571291003
1.624, -0.00115672540514042, -0.00119702724754609, 1.28321877228277e-07, 0.0216685283218774, 11.4424864953193, 2407.61425798638
1.625, -0.00115554356797284, -0.00116708655786068, 1.1750193465096e-07, 0.0225676175019348, 11.481881067572, 2507.51305577053
1.626, -0.00115439042551931, -0.0011395692601989, 1.08371491114312e-07, 0.0234667083714913, 11.5203191493563, 2607.41204127681
1.627, -0.00115326374266801, -0.0011141149873713, 1.00531164590884e-07, 0.0243658005311647, 11.5578752443997, 2707.31117012941
1.628, -0.00115216160143253, -0.00109044493449513, 9.37029964523384e-08, 0.0252648937029967, 11.5946132855823, 2807.21041144408
1.629, -0.00115108233231129, -0.00106833770970163, 8.76886554444789e-08, 0.0261639876886556, 11.630588922957, 2907.10974318396
1.63, -0.00115002446537156, -0.00104761342710034, 8.23426134499705e-08, 0.0270630823426137, 11.6658511542813, 3007.0091491793
1.631, -0.00114898669440813, -0.00102812307094907, 7.75550242325396e-08, 0.0279621775550244, 11.700443519729, 3106.90861722493
1.632, -0.00114796784993015, -0.00100974122549009, 7.32407729395201e-08, 0.0288612732407732, 11.7344050023283, 3206.80813786369
1.633, -0.00114696687825731, -0.000992360970463532, 6.93323722496253e-08, 0.0297603693323724, 11.7677707247563, 3306.70770359693
1.634, -0.00114598282496375, -0.000975890192448733, 6.57752638293096e-08, 0.0306594657752641, 11.8005725012083, 3406.60730836268
1.635, -0.00114501482150653, -0.000960248843618835, 6.25246350735575e-08, 0.0315585625246352, 11.8328392831157, 3506.50694718169
1.636, -0.00114406207425015, -0.000945366851538246, 5.95431937991386e-08, 0.032457659543194, 11.864597524995, 3606.40661591044
1.637, -0.00114312385533823, -0.000931182489917308, 5.67995725661574e-08, 0.0333567567995727, 11.8958714887257, 3706.30631106363
1.638, -0.0011421994950182, -0.000917641084827382, 5.42671429182295e-08, 0.0342558542671432, 11.9266834993933, 3806.20602968258
1.639, -0.00114128837512865, -0.000904693971390778, 5.19231310031065e-08, 0.0351549519231311, 11.9570541623783, 3906.10576923679
1.64, -0.00114038992353027, -0.000892297641924519, 4.97479226424513e-08, 0.0360540497479229, 11.987002548991, 4006.00552754699
1.641, -0.00113950360931108, -0.000880413042761541, 4.77245314101093e-08, 0.0369531477245315, 12.0165463562973, 4105.90530272572
1.642, -0.00113862893863394, -0.000869004988762114, 4.58381610099479e-08, 0.0378522458381612, 12.0457020455353, 4205.80509312902
1.643, -0.00113776545112076, -0.000858041672004659, 4.40758637851313e-08, 0.0387513440758639, 12.0744849626413, 4305.70489731821
1.644, -0.00113691271668858, -0.000847494246462539, 4.24262582010559e-08, 0.0396504424262584, 12.102909443714, 4405.60471402871
1.645, -0.00113607033276885, -0.00083733647501313, 4.08793001185903e-08, 0.0405495408793003, 12.130988907705, 4505.50454214448
1.646, -0.00113523792185336, -0.000827544427631577, 3.94260860556161e-08, 0.0414486394260863, 12.1587359382213, 4605.40438067626
1.647, -0.00113441512932004, -0.000818096221955585, 3.8058705999211e-08, 0.0423477380587061, 12.1861623559987, 4705.30422874512
1.648, -0.00113360162149996, -0.000808971799349637, 3.67700965925311e-08, 0.0432468367700968, 12.2132792833347, 4805.20408556631
1.649, -0.00113279708395299, -0.000800152730747897, 3.55539411939221e-08, 0.0441459355539413, 12.240097201567, 4905.10395043792
1.65, -0.00113200121992469, -0.000791622047484034, 3.44045698111306e-08, 0.04504503440457, 12.2666260025103, 5005.00382273
1.651, -0.00113121374896147, -0.000783364093531233, 3.331687537661e-08, 0.0459441333168755, 12.2928750346177, 5104.90370187506
1.652, -0.00113043440566417, -0.000775364395812281, 3.228625321261e-08, 0.0468432322862535, 12.3188531445277, 5204.8035873615
1.653, -0.00112966293856333, -0.000767609550097644, 3.13085363953802e-08, 0.0477423313085365, 12.3445687145557, 5304.70347872628
1.654, -0.00112889910910183, -0.000760087120267177, 3.03799460033005e-08, 0.0486414303799462, 12.3700296966057, 5404.60337554958
1.655, -0.00112814269071224, -0.000752785548983115, 2.94970486092172e-08, 0.0495405294970488, 12.3952436429253, 5504.50327744987
1.656, -0.00112739346797844, -0.000745694078495653, 2.86567141336014e-08, 0.0504396286567144, 12.420217734052, 5604.40318407938
1.657, -0.00112665123587205, -0.000738802680015176, 2.78560917180148e-08, 0.0513387278560919, 12.444958804265, 5704.30309512132
1.658, -0.00112591579905554, -0.000732101990656407, 2.70925685982859e-08, 0.0522378270925688, 12.4694733648153, 5804.20301028542
1.659, -0.00112518697124508, -0.000725583257042647, 2.63637532846306e-08, 0.0531369263637534, 12.493767625164, 5904.10292930593
1.66, -0.00112446457462679, -0.000719238284662153, 2.56674533849477e-08, 0.0540360256674536, 12.5178475124403, 6004.00285193929
1.661, -0.00112374843932105, -0.000713059392290152, 2.50016495145777e-08, 0.0549351250016497, 12.5417186892983, 6103.90277796108
1.662, -0.00112303840289007, -0.000707039371005518, 2.43644829867051e-08, 0.0558342243644832, 12.565386570331, 6203.8027071648
1.663, -0.00112233430988441, -0.000701171447110456, 2.37542437386828e-08, 0.0567333237542439, 12.5888563371863, 6303.70263936043
1.664, -0.00112163601142488, -0.000695449248632875, 2.31693472185768e-08, 0.0576324231693475, 12.612132952504, 6403.60257437194
1.665, -0.00112094336481613, -0.000689866774823013, 2.2608328549556e-08, 0.0585315226083287, 12.6352211727957, 6503.50251203652
1.666, -0.00112025623318958, -0.000684418368687038, 2.20698342934256e-08, 0.0594306220698345, 12.6581255603473, 6603.40245220383
1.667, -0.00111957448517234, -0.000679098691755939, 2.15526041041914e-08, 0.0603297215526043, 12.6808504942553, 6703.30239473381
1.668, -0.00111889799458034, -0.000673902701239217, 2.10554720117551e-08, 0.0612288210554723, 12.7034001806553, 6803.20233949692
1.669, -0.00111822664013326, -0.000668825629099895, 2.05773519681984e-08, 0.0621279205773521, 12.7257786622247, 6903.10228637246
1.67, -0.00111756030518947, -0.000663862962980874, 2.01172308533781e-08, 0.0630270201172311, 12.7479898270177, 7003.0022352479
1.671, -0.00111689887749921, -0.000659010428666147, 1.96741673924583e-08, 0.0639261196741676, 12.770037416693, 7102.90218601862
1.672, -0.00111624224897458, -0.000654263974054919, 1.924728205982e-08, 0.0648252192472823, 12.7919250341807, 7202.80213858692
1.673, -0.00111559031547493, -0.000649619754451428, 1.88357532626693e-08, 0.0657243188357534, 12.8136561508357, 7302.70209286149
1.674, -0.00111494297660633, -0.000645074118996934, 1.84388119633949e-08, 0.0666234184388122, 12.8352341131223, 7402.60204875691
1.675, -0.001114300135534, -0.000640623598144824, 1.80557396950443e-08, 0.0675225180557399, 12.8566621488667, 7502.50200619332
1.676, -0.00111366169880685, -0.00063626489226814, 1.76858617750852e-08, 0.068421617685862, 12.877943373105, 7602.40196509578
1.677, -0.00111302757619296, -0.000631994860932895, 1.73285455845607e-08, 0.0693207173285458, 12.899080793568, 7702.30192539398
1.678, -0.00111239768052536, -0.000627810513201237, 1.69831978202861e-08, 0.0702198169831981, 12.9200773158213, 7802.20188702201
1.679, -0.00111177192755709, -0.000623708998395899, 1.66492623576708e-08, 0.0711189166492625, 12.940935748097, 7902.10184991805
1.68, -0.00111115023582521, -0.000619687597851114, 1.63262121599672e-08, 0.0720180163262124, 12.9616588058263, 8002.0018140236
1.681, -0.00111053252652279, -0.00061574371703845, 1.60135551902085e-08, 0.0729171160135554, 12.982249115907, 8101.90177928393
1.682, -0.00110991872337835, -0.000611874878311449, 1.57108247800242e-08, 0.0738162157108251, 13.0027092207217, 8201.80174564723
1.683, -0.00110930875254245, -0.000608078714240044, 1.54175846672766e-08, 0.0747153154175848, 13.0230415819183, 8301.70171306498
1.684, -0.00110870254248062, -0.000604352961279643, 1.51334173942308e-08, 0.0756144151334177, 13.0432485839793, 8401.60168149085
1.685, -0.00110810002387239, -0.000600695454000209, 1.48579370473634e-08, 0.0765135148579372, 13.063332537587, 8501.50165088191
1.686, -0.00110750112951597, -0.000597104119640836, 1.45907698007042e-08, 0.0774126145907701, 13.083295682801, 8601.40162119668
1.687, -0.00110690579423811, -0.000593576973035723, 1.43315685846579e-08, 0.0783117143315688, 13.103140192063, 8701.30159239653
1.688, -0.00110631395480893, -0.000590112111943079, 1.40800028580745e-08, 0.0792108140800031, 13.1228681730357, 8801.20156444479
1.689, -0.0011057255498612, -0.000586707712489259, 1.38357591078497e-08, 0.0801099138357593, 13.1424816712933, 8901.10153730659
1.69, -0.00110514051981405, -0.000583362025184494, 1.35985410987249e-08, 0.0810090135985414, 13.161982672865, 9001.00151094905
1.691, -0.00110455880680057, -0.000580073370957888, 1.33680674030412e-08, 0.0819081133680676, 13.1813731066477, 9100.90148534084
1.692, -0.00110398035459922, -0.000576840137604764, 1.31440713174724e-08, 0.0828072131440716, 13.2006548466927, 9200.8014604524
1.693, -0.00110340510856867, -0.000573660776346885, 1.29262992115686e-08, 0.0837063129262994, 13.2198297143777, 9300.70143625549
1.694, -0.00110283301558601, -0.000570533798618367, 1.27145106665338e-08, 0.084605412714511, 13.2388994804663, 9400.60141272344
1.695, -0.00110226402398799, -0.00056745777311359, 1.25084755747684e-08, 0.0855045125084758, 13.257865867067, 9500.50138983064
1.696, -0.00110169808351526, -0.000564431322966145, 1.23079793995506e-08, 0.0864036123079797, 13.2767305494913, 9600.4013675533
1.697, -0.00110113514525919, -0.000561453123123387, 1.21128117258618e-08, 0.0873027121128119, 13.295495158027, 9700.30134586799
1.698, -0.00110057516161138, -0.000558521897798121, 1.19227758915708e-08, 0.0882018119227762, 13.3141612796207, 9800.20132475291
1.699, -0.00110001808621553, -0.000555636418180192, 1.17376867392327e-08, 0.0891009117376869, 13.3327304594823, 9900.10130418743
1.7, -0.00109946387392162, -0.000552795500210004, 1.15573618314491e-08, 0.0900000115573621, 13.3512042026127, 10000.0012841513
1.701, -0.00109917886729052, -0.000120784416905374, 7.56375687166466e-07, 0.0900007563756872, 13.3607044236493, 10000.084041743
1.702, -0.0010991169656049, -2.62077850312684e-05, 1.64205095173897e-07, 0.0900001642050952, 13.36276781317, 10000.0182450106
1.703, -0.00109910353696644, -5.68420745523577e-06, 3.56185336225501e-08, 0.0900000356185336, 13.363215434452, 10000.0039576148
1.704, -0.00109910062455932, -1.23273725570532e-06, 7.72480221455929e-09, 0.0900000077248022, 13.3633125146893, 10000.0008583114
1.705, -0.00109909999295011, -2.67339216311992e-07, 1.6752596809777e-09, 0.0900000016752597, 13.3633335683297, 10000.00018614
1.706, -0.00109909985597562, -5.79766200161089e-08, 3.63306704165289e-10, 0.0900000003633067, 13.363338134146, 10000.0000403674
1.707, -0.0010990998262706, -1.25731048245653e-08, 7.87886145214856e-11, 0.0900000000787886, 13.3633391243133, 10000.0000087543
1.708, -0.00109909981982862, -2.72666077666437e-09, 1.70863878601324e-11, 0.0900000000170864, 13.363339339046, 10000.0000018985
1.709, -0.00109909981843158, -5.91317925327385e-10, 3.70417585493499e-12, 0.0900000000037042, 13.363339385614, 10000.0000004116
1.71, -0.00109909981812861, -1.28232047734169e-10, 8.03357380618763e-13, 0.0900000000008034, 13.363339395713, 10000.0000000893
1.711, -0.00109909981806291, -2.78089650849602e-11, 1.73389080870834e-13, 0.0900000000001734, 13.363339397903, 10000.0000000193
1.712, -0.00109909981804867, -6.03961523956507e-12, 3.78586051397178e-14, 0.0900000000000379, 13.3633393983777, 10000.0000000042
1.713, -0.00109909981804556, -1.2876918789819e-12, 5.8564264548977e-15, 0.0900000000000059, 13.3633393984813, 10000.0000000007
1.714, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.715, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.716, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.717, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.718, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.719, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.72, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.721, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.722, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.723, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.724, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.725, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.726, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.727, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.728, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.729, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.73, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.731, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
