my_atoms, my_ke, my_cpu, my_time, 1_disp, 2_disp, 3_disp, 1_vel, 2_vel, 3_vel,  1_force, 2_force, 3_force, force1y, force2y, force3y, force1z, force2z,force3z
3, 6.99605147237672e-08, 2.453153157, 0.02814, -0.0004, -0.000429622991478968, 0.003214,  0, -5.09478116326097 , 0.1,  0, -2.14115581469717e-06, 0, 0, 0,0,  0, 0,0
3, 7.00533196371433e-08, 2.453845901, 0.02815, -0.0004, -0.000480588690479318, 0.003215,  0, -5.09816054135278 , 0.1,  0, -1.5007019524389e-06, 0, 0, 0,0,  0, 0,0
3, 7.01135073245774e-08, 2.455075253, 0.02816, -0.0004, -0.000531582239233885, 0.003216,  0, -5.10035100585682 , 0.1,  0, -8.59898119847616e-07, 0, 0, 0,0,  0, 0,0
3, 7.01410216452051e-08, 2.455777292, 0.02817, -0.0004, -0.000582591745821552, 0.003217,  0, -5.10135204594717 , 0.1,  0, -2.18893755211398e-07, 0, 0, 0,0,  0, 0,0
3, 7.01358369346763e-08, 2.456473916, 0.02818, -0.0004, -0.000633605314599763, 0.003218,  0, -5.10116342817679 , 0.1,  0, 4.22161656416926e-07, 0, 0, 0,0,  0, 0,0
3, 7.01135819711422e-08, 2.457168581, 0.02819, -0.0004, -0.000684612706206738, 0.003219,  0, -5.10035372195213 , 0.1,  0, 3.62499874498715e-07, 0, 0, 0,0,  0, 0,0
3, 7.00991799834364e-08, 2.458395614, 0.0282, -0.0004, -0.00073561337534549, 0.00322,  0, -5.09982966340204 , 0.1,  0, 2.02276547004053e-07, 0, 0, 0,0,  0, 0,0
3, 7.00929496505316e-08, 2.459096705, 0.02821, -0.0004, -0.000786610290581635, 0.003221,  0, -5.09960293778349 , 0.1,  0, 4.20650127425535e-08, 0, 0, 0,0,  0, 0,0
3, 2.05572798457473e-07, 2.459867153, 0.02822, -0.0004, -0.000735647754478906, 0.003222,  0, 8.73447971090581 , 0.1,  0, -4.0433708354215e-07, 0, 0, 0,0,  0, 0,0
3, 2.05513519343618e-07, 2.460555794, 0.02823, -0.0004, -0.000648308406667522, 0.003223,  0, 8.73322011471767 , 0.1,  0, -9.53106390449286e-07, 0, 0, 0,0,  0, 0,0
3, 2.05406337640218e-07, 2.461244698, 0.02824, -0.0004, -0.000560986746603266, 0.003224,  0, 8.73094219585538 , 0.1,  0, -1.50176456196355e-06, 0, 0, 0,0,  0, 0,0
3, 2.05251303336791e-07, 2.462469903, 0.02825, -0.0004, -0.00047369295628375, 0.003225,  0, 8.72764621993178 , 0.1,  0, -2.05024762270715e-06, 0, 0, 0,0,  0, 0,0
3, 2.05116103898881e-07, 2.463156991, 0.02826, -0.0004, -0.000386436092972129, 0.003226,  0, 8.72477091005288 , 0.1,  0, 2.34308294664451e-06, 0, 0, 0,0,  0, 0,0
3, 2.05272726764022e-07, 2.46437035, 0.02827, -0.0004, -0.000299170033732674, 0.003227,  0, 8.728101748733 , 0.1,  0, 1.24646530418689e-06, 0, 0, 0,0,  0, 0,0
3, 2.05333655591883e-07, 2.465098175, 0.02828, -0.0004, -0.000211880842816538, 0.003228,  0, 8.72939715548035 , 0.1,  0, 1.49556980506707e-07, 0, 0, 0,0,  0, 0,0
3, 2.05308672805908e-07, 2.465787705, 0.02829, -0.0004, -0.000124588593700629, 0.003229,  0, 8.72886602015567 , 0.1,  0, -3.91406610690981e-07, 0, 0, 0,0,  0, 0,0
3, 2.05286476157954e-07, 2.466995343, 0.0283, -0.0004, -3.73027172246799e-05, 0.00323,  0, 8.72839409115503 , 0.1,  0, -1.17189942392288e-07, 0, 0, 0,0,  0, 0,0
3, 4.53166261401999e-07, 2.467664022, 0.02831, -0.0004, -7.41275895082162e-05, 0.003231,  0, -12.9687629288319 , 0.1,  0, 4.65757381255015e-07, 0, 0, 0,0,  0, 0,0
3, 4.53053029119726e-07, 2.468336805, 0.02832, -0.0004, -0.000203808376691608, 0.003232,  0, -12.9671424841785 , 0.1,  0, 1.28056579790929e-06, 0, 0, 0,0,  0, 0,0
3, 4.52834181634828e-07, 2.469532594, 0.02833, -0.0004, -0.000333465399136627, 0.003233,  0, -12.964010027342 , 0.1,  0, 2.09522489630803e-06, 0, 0, 0,0,  0, 0,0
3, 4.52814292208557e-07, 2.470197545, 0.02834, -0.0004, -0.000463094287645962, 0.003234,  0, -12.9637253040307 , 0.1,  0, -1.72062585935526e-06, 0, 0, 0,0,  0, 0,0
3, 4.52931756353327e-07, 2.471411262, 0.02835, -0.0004, -0.000592742467519736, 0.003235,  0, -12.9654067491482 , 0.1,  0, -9.14187815843129e-08, 0, 0, 0,0,  0, 0,0
3, 4.52891292580972e-07, 2.472623899, 0.02836, -0.0004, -0.000722393959868022, 0.003236,  0, -12.96482755351 , 0.1,  0, 2.43806565553172e-07, 0, 0, 0,0,  0, 0,0
3, 1.87606354922352e-07, 2.473354177, 0.02837, -0.0004, -0.000766593012754887, 0.003237,  0, 8.34401859527978 , 0.1,  0, -2.09902291415632e-07, 0, 0, 0,0,  0, 0,0
3, 1.87566970657114e-07, 2.474102703, 0.02838, -0.0004, -0.00068315639605745, 0.003238,  0, 8.3431425921828 , 0.1,  0, -7.34150015529742e-07, 0, 0, 0,0,  0, 0,0
3, 1.87483862079741e-07, 2.474790742, 0.02839, -0.0004, -0.000599733403715026, 0.003239,  0, 8.34129375075536 , 0.1,  0, -1.25831213529661e-06, 0, 0, 0,0,  0, 0,0
3, 1.87357067952052e-07, 2.475463521, 0.0284, -0.0004, -0.000516333763127533, 0.00324,  0, 8.33847228657853 , 0.1,  0, -1.78232753166001e-06, 0, 0, 0,0,  0, 0,0
3, 1.87186647410806e-07, 2.476669209, 0.02841, -0.0004, -0.000432967198972001, 0.003241,  0, 8.33467852864456 , 0.1,  0, -2.30613510267209e-06, 0, 0, 0,0,  0, 0,0
3, 1.87217910755363e-07, 2.477333573, 0.02842, -0.0004, -0.000349626745151185, 0.003242,  0, 8.3353746161007 , 0.1,  0, 1.88048298236647e-06, 0, 0, 0,0,  0, 0,0
