time, angvelx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00243, 0, 0.0503206822460426, 0, -0.000101328583424034, 0, 4.00000100665005, 0, -418339416293.024, 0
0.00244, 0, 0.0806158615820257, 0, -9.99584631176234e-05, 0, 4.00000131210299, 0, 701712986192.609, 0
0.00245, 0, 0.172952416498258, 0, -9.82277795216026e-05, 0, 4.00000337157172, 0, -52085841153.4874, 0
0.00246, 0, 0.10888490161381, 0, -9.62674941660656e-05, 0, 4.00000450044035, 0, -213839154262.79, 0
0.00247, 0, 0.158547837966733, 0, -9.39399176474882e-05, 0, 4.00000480049621, 0, 542720849537.689, 0
0.00248, 0, 0.205642667409857, 0, -9.15495323490415e-05, 0, 4.00000511883394, 0, -150324559214.452, 0
0.00249, 0, 0.0894332300908755, 0, -8.92298300323559e-05, 0, 4.00000474297995, 0, -792991559499.72, 0
0.0025, 0, 0.0278589543530806, 0, -8.68400020988256e-05, 0, 4.00000390386357, 0, 89672742205.0043, 0
0.00251, 0, 0.0062482363983907, 0, -8.45445699205195e-05, 0, 4.00000289146278, 0, -55687968685.655, 0
0.00252, 0, 0.058713666630572, 0, -8.21710270902284e-05, 0, 4.00000183040945, 0, 306443146592.446, 0
0.00253, 0, 0.0512710241996204, 0, -7.97340617332615e-05, 0, 4.00000122872073, 0, -302142695482.55, 0
0.00254, 0, 0.0168182232563805, 0, -7.73118673546991e-05, 0, 4.00000161039785, 0, -31070607424.3352, 0
0.00255, 0, -0.00438088443986709, 0, -7.47283766930325e-05, 0, 4.00000222123244, 0, -198123306367.856, 0
0.00256, 0, 0.0133351653476307, 0, -7.20423910539877e-05, 0, 4.00000240817532, 0, 523453515592.333, 0
0.00257, 0, 0.123481294158614, 0, -6.91327714917571e-05, 0, 4.00000207402536, 0, 271887087140.748, 0
0.00258, 0, 0.0964269621839613, 0, -6.59273836894783e-05, 0, 4.00000200728315, 0, -235038084862.548, 0
0.00259, 0, 0.133356075828172, 0, -6.25170970856865e-05, 0, 4.00000174548757, 0, 528839995706.668, 0
0.0026, 0, 0.187170519254012, 0, -5.88741219618403e-05, 0, 4.00000119481205, 0, -93478128530.0469, 0
0.00261, 0, 0.17504966856638, 0, -5.50783519923674e-05, 0, 4.00000107105915, 0, 233812490209.425, 0
0.00262, 0, 0.253931148121165, 0, -5.11556304573039e-05, 0, 4.00000105011709, 0, 270823670383.621, 0
0.00263, 0, 0.291234602833226, 0, -4.72663305960201e-05, 0, 4.00000128601429, 0, 411195285566.983, 0
0.00264, 0, 0.317848155248053, 0, -4.35599510493444e-05, 0, 4.00000185712604, 0, -506784085482.216, 0
0.00265, 0, 0.134793751343457, 0, -3.98356584511414e-05, 0, 4.00000215454005, 0, -979087816066.219, 0
0.00266, 0, 0.112911354424992, 0, -3.61099437120281e-05, 0, 4.00000318315079, 0, 778348025459.627, 0
0.00267, 0, 0.215084806541055, 0, -3.25733571536043e-05, 0, 4.00000299520662, 0, 286185285912.585, 0
0.00268, 0, 0.171417333583402, 0, -2.91234500870787e-05, 0, 4.000002308493, 0, -931990816382.44, 0
0.00269, 0, 0.0510026719017527, 0, -2.56819288128603e-05, 0, 4.00000176461698, 0, 126267359388.457, 0
0.0027, 0, 0.112030548657416, 0, -2.22894214497511e-05, 0, 4.00000177782061, 0, 362293649578.157, 0
0.00271, 0, 0.158345077969562, 0, -1.90020901275273e-05, 0, 4.00000089912242, 0, 19177699845.624, 0
0.00272, 0, 0.152757758137192, 0, -1.5658043440209e-05, 0, 4.00000049813987, 0, 106138069415.131, 0
0.00273, 0, 0.231244891027489, 0, -1.22891587464174e-05, 0, 4.0000018480457, 0, 610718947927.516, 0
0.00274, 0, 0.244748278889309, 0, -9.19271328498948e-06, 0, 4.00000390389768, 0, -629214292664.424, 0
0.00275, 0, 0.0567413723913748, 0, -6.23068101468203e-06, 0, 4.00000538357096, 0, -984057178270.944, 0
0.00276, 0, -0.0222079342100993, 0, -3.40488618551141e-06, 0, 4.00000537152378, 0, 297271183818.365, 0
0.00277, 0, 0.0807447012434495, 0, -8.27779371788985e-07, 0, 4.00000501541201, 0, 317773165974.628, 0
0.00278, 0, 0.0806524482391538, 0, 1.70306591115236e-06, 0, 4.00000389847901, 0, -297037951686.46, 0
0.00279, 0, 0.0597564424448637, 0, 4.31017283268803e-06, 0, 4.00000259337495, 0, 260379954591.856, 0
0.0028, 0, 0.12241042175822, 0, 6.81300311464631e-06, 0, 4.00000106698978, 0, 33209366724.0739, 0
0.00281, 0, 0.0168711969429478, 0, 9.13249303999721e-06, 0, 4.00000145990724, 0, -899449664077.637, 0
0.00282, 0, -0.0671839540364681, 0, 1.14248476330295e-05, 0, 4.00000312296177, 0, 259562087753.582, 0
0.00283, 0, 0.0247143392412411, 0, 1.36439765049171e-05, 0, 4.00000474904351, 0, 306130601572.954, 0
0.00284, 0, 0.0125033621395453, 0, 1.5832737644894e-05, 0, 4.00000590725546, 0, -326147602661.388, 0
0.00285, 0, -0.0143975353226416, 0, 1.81465499791073e-05, 0, 4.00000605493153, 0, 268873929166.774, 0
0.00286, 0, 0.0614696819319726, 0, 2.04308672112719e-05, 0, 4.00000543291301, 0, 78691019213.9315, 0
0.00287, 0, -0.0125163168440959, 0, 2.27515195365386e-05, 0, 4.00000352309576, 0, -303570941858.912, 0
0.00288, 0, 0.0684149687167744, 0, 2.52872258280398e-05, 0, 4.00000209870469, 0, 1028121032294.74, 0
0.00289, 0, 0.205048172319318, 0, 2.76914048099705e-05, 0, 4.00000068530376, 0, 29113800069.3189, 0
0.0029, 0, 0.0978990908566014, 0, 3.00652929372274e-05, 0, 4.00000165449682, 0, -609897232822.98, 0
0.00291, 0, 0.0902976833408927, 0, 3.25684560966407e-05, 0, 4.00000305650881, 0, 371682946166.235, 0
0.00292, 0, 0.148295784061898, 0, 3.4890389226561e-05, 0, 4.00000380375874, 0, -145244862832.642, 0
0.00293, 0, 0.0900929409716846, 0, 3.72316458726518e-05, 0, 4.00000420046413, 0, -137794926343.547, 0
0.00294, 0, 0.135181227385761, 0, 3.95489227572184e-05, 0, 4.00000372559421, 0, 429694235362.93, 0
0.00295, 0, 0.170295147697249, 0, 4.16337169485114e-05, 0, 4.00000302382785, 0, -251666567046.904, 0
0.00296, 0, 0.0866760115693733, 0, 4.3679682796109e-05, 0, 4.00000171325208, 0, -297552508585.006, 0
0.00297, 0, 0.0834763561147612, 0, 4.55263435221515e-05, 0, 4.00000109400344, 0, 221463673634.751, 0
0.00298, 0, 0.0984718066683566, 0, 4.71244358074066e-05, 0, 4.00000149962987, 0, -270772490204.61, 0
0.00299, 0, 0.0179140354060239, 0, 4.85719636179727e-05, 0, 4.00000274530555, 0, -299936199468.398, 0
0.003, 0, 0.0278413517740732, 0, 4.97700416824302e-05, 0, 4.00000268006796, 0, 278054220839.066, 0
0.00301, 0, 0.0294945766162385, 0, 5.07691703009772e-05, 0, 4.00000277825595, 0, -357602364442.967, 0
0.00302, 0, -0.038225922922647, 0, 5.15652900168491e-05, 0, 4.0000029826209, 0, -87146724027.3878, 0
0.00303, 0, 0.00194331047074707, 0, 5.22352598680882e-05, 0, 4.00000311514859, 0, 286049371313.016, 0
0.00304, 0, 0.00954454560281608, 0, 5.275071506037e-05, 0, 4.00000232220464, 0, -171816656330.317, 0
0.00305, 0, -0.0186056968037121, 0, 5.31207947691938e-05, 0, 4.00000172455976, 0, -64734665484.4777, 0
0.00306, 0, -0.02112151301328, 0, 5.3455555538814e-05, 0, 4.00000140804045, 0, 34244391106.9648, 0
0.00307, 0, 0.00113178633083219, 0, 5.36198469372233e-05, 0, 4.00000146877317, 0, 160578548641.771, 0
0.00308, 0, 0.00455168782465942, 0, 5.37478823845018e-05, 0, 4.00000171940856, 0, -140387767962.267, 0
0.00309, 0, -0.00696382414954939, 0, 5.38488012436675e-05, 0, 4.00000211556782, 0, 176371183086.325, 0
0.0031, 0, 0.0473118916718751, 0, 5.3859123312669e-05, 0, 4.00000205440192, 0, 274681249935.613, 0
0.00311, 0, 0.0329414214739222, 0, 5.38070831004845e-05, 0, 4.00000227118612, 0, -347590423045.353, 0
0.00312, 0, -0.00241959806564228, 0, 5.36267623421959e-05, 0, 4.00000215449077, 0, 101606518133.176, 0
0.00313, 0, 0.03166963977296, 0, 5.33357321385935e-05, 0, 4.00000178144742, 0, 58181046755.5938, 0
0.00314, 0, 0.000750398556940484, 0, 5.28126059781305e-05, 0, 4.0000014729418, 0, -277654488572.037, 0
0.00315, 0, -0.0370812972408554, 0, 5.21265786904608e-05, 0, 4.00000094869133, 0, -96674871798.1976, 0
0.00316, 0, -0.0412792449010028, 0, 5.12603847653588e-05, 0, 4.00000152979541, 0, 39705913806.5947, 0
0.00317, 0, -0.0366610218886695, 0, 5.01524343646418e-05, 0, 4.00000169209794, 0, -62748999511.5746, 0
0.00318, 0, -0.071296463998196, 0, 4.89309325778882e-05, 0, 4.00000262461699, 0, -207796341012.287, 0
0.00319, 0, -0.075109826278712, 0, 4.75411180343121e-05, 0, 4.00000352524207, 0, 163941894435.094, 0
0.0032, 0, -0.0598346977828793, 0, 4.60102604181133e-05, 0, 4.00000316430025, 0, -131969412501.973, 0
0.00321, 0, -0.10748539189434, 0, 4.43623426864628e-05, 0, 4.00000286194506, 0, -188177851275.04, 0
0.00322, 0, -0.0938511073962524, 0, 4.26754416246529e-05, 0, 4.00000206913793, 0, 271289435594.506, 0
0.00323, 0, -0.0520430045165981, 0, 4.09551580189839e-05, 0, 4.00000142399693, 0, 84147604791.8896, 0
0.00324, 0, -0.0610857703342668, 0, 3.92280630641775e-05, 0, 4.00000110379026, 0, -123379933783.536, 0
0.00325, 0, -0.0545255522537056, 0, 3.7587851221683e-05, 0, 4.00000194240994, 0, 170454981844.472, 0
0.00326, 0, -0.0158379780082581, 0, 3.59178234218064e-05, 0, 4.00000282850257, 0, 95116230694.3319, 0
0.00327, 0, -0.0268241331436353, 0, 3.4272524598951e-05, 0, 4.00000368879693, 0, -200880901918.147, 0
0.00328, 0, -0.0476371413648209, 0, 3.26316177375682e-05, 0, 4.00000426917511, 0, 88532034614.7686, 0
0.00329, 0, -0.0156896121880957, 0, 3.09435473959794e-05, 0, 4.00000426043317, 0, 70335266769.0216, 0
0.0033, 0, -0.0472000127587739, 0, 2.92085962873702e-05, 0, 4.00000309279161, 0, -287118621771.256, 0
0.00331, 0, -0.0683855096247783, 0, 2.74235756331893e-05, 0, 4.00000240316845, 0, 99407774340.8785, 0
0.00332, 0, -0.0456000046388872, 0, 2.56239936778373e-05, 0, 4.00000148004947, 0, 33654790691.4114, 0
0.00333, 0, -0.0595110610035454, 0, 2.37197359801737e-05, 0, 4.00000125125859, 0, -137088338502.114, 0
0.00334, 0, -0.0906848555050757, 0, 2.18176912748411e-05, 0, 4.0000016698498, 0, -171825834913.43, 0
0.00335, 0, -0.10196040505875, 0, 1.98767876753752e-05, 0, 4.00000182122086, 0, 109270386434.798, 0
0.00336, 0, -0.104944719406983, 0, 1.78928915424633e-05, 0, 4.00000242113018, 0, -212423176753.806, 0
0.00337, 0, -0.104360650137557, 0, 1.59976890307417e-05, 0, 4.00000252174633, 0, 256158173545.141, 0
0.00338, 0, -0.0578617978743134, 0, 1.40911819388245e-05, 0, 4.00000206205324, 0, 99764134858.6891, 0
0.00339, 0, -0.0634776609916122, 0, 1.22029764189472e-05, 0, 4.00000142502682, 0, -243429464706.425, 0
0.0034, 0, -0.115717947320583, 0, 1.03620643809842e-05, 0, 4.00000145394656, 0, -64349650540.6297, 0
0.00341, 0, -0.119632757046969, 0, 8.55450606660156e-06, 0, 4.00000153041885, 0, -119507230736.101, 0
0.00342, 0, -0.114345149040325, 0, 6.79938358127803e-06, 0, 4.00000219659554, 0, 272216163589.034, 0
0.00343, 0, -0.0469647974852157, 0, 5.05198859817287e-06, 0, 4.00000219700646, 0, 309902519488.376, 0
0.00344, 0, -0.0327729787223864, 0, 3.3458292286982e-06, 0, 4.00000187922645, 0, -151864441879.47, 0
0.00345, 0, -0.0607279902730564, 0, 1.74039563519239e-06, 0, 4.00000162627823, 0, -14819817646.2121, 0
0.00346, 0, -0.0345552031464321, 0, 1.81922763560012e-07, 0, 4.00000111020875, 0, 181933391324.148, 0
0.00347, 0, -0.0296038195394395, 0, -1.36942730539375e-06, 0, 4.00000060641599, 0, -130947991224.763, 0
0.00348, 0, -0.0459085218968946, 0, -2.83184981052021e-06, 0, 4.00000020965619, 0, 74041976792.2083, 0
0.00349, 0, -0.00456116831841752, 0, -4.25727551992774e-06, 0, 4.00000095728168, 0, 214713474849.512, 0
0.0035, 0, -0.00330870150093614, 0, -5.73733893184286e-06, 0, 4.00000210903703, 0, -139448356194.323, 0
0.00351, 0, -0.0488471315521415, 0, -7.1910951688949e-06, 0, 4.00000254449883, 0, -253937608915.814, 0
0.00352, 0, -0.0608615198740057, 0, -8.63878983638142e-06, 0, 4.0000027990363, 0, 59841287693.3622, 0
0.00353, 0, -0.0496786885721141, 0, -1.01028369669905e-05, 0, 4.00000266279311, 0, 64467785700.2213, 0
0.00354, 0, -0.0417714947457758, 0, -1.15910702781571e-05, 0, 4.00000241630646, 0, -33188782138.5158, 0
0.00355, 0, -0.055585241804629, 0, -1.30973896838553e-05, 0, 4.00000153077127, 0, -73556234996.8529, 0
0.00356, 0, -0.0703373262345116, 0, -1.4627247672402e-05, 0, 4.00000090204239, 0, -124573143987.822, 0
0.00357, 0, -0.111467413157985, 0, -1.62226705617369e-05, 0, 4.00000098260786, 0, -200184722498.627, 0
0.00358, 0, -0.153484109458778, 0, -1.7775085255026e-05, 0, 4.00000152371419, 0, -88577954093.2007, 0
0.00359, 0, -0.11258718589199, 0, -1.92521107009952e-05, 0, 4.00000314797209, 0, 407236871226.372, 0
0.0036, 0, -0.0582684032762851, 0, -2.07003375859453e-05, 0, 4.00000405531567, 0, 79108883312.7983, 0
0.00361, 0, -0.0664953269599408, 0, -2.19706132127044e-05, 0, 4.0000040853607, 0, -59195731760.1222, 0
0.00362, 0, -0.0374300040472355, 0, -2.30652208233016e-05, 0, 4.00000512661558, 0, 380042442952.837, 0
0.00363, 0, 0.0195397820927183, 0, -2.40592545382188e-05, 0, 4.00000440029453, 0, 53973284124.7986, 0
0.00364, 0, -0.0250771053301337, 0, -2.49297095974938e-05, 0, 4.00000331106317, 0, -337345927544.952, 0
0.00365, 0, -0.0344845880424679, 0, -2.57051443419944e-05, 0, 4.00000202870047, 0, 264804114979.56, 0
0.00366, 0, 0.0123636791292909, 0, -2.64278682837741e-05, 0, 4.00000150883484, 0, 32890300727.1583, 0
0.00367, 0, -0.021623191510584, 0, -2.70986111777915e-05, 0, 4.00000122913651, 0, -212407742034.253, 0
0.00368, 0, -0.0149268215014381, 0, -2.76244304657805e-05, 0, 4.00000261958585, 0, 276060185355.44, 0
0.00369, 0, 0.0378331000345343, 0, -2.80804206596276e-05, 0, 4.00000365530166, 0, 144026256379.339, 0
0.0037, 0, 0.0225007727872413, 0, -2.85132800743677e-05, 0, 4.00000483576079, 0, -260073643452.507, 0
0.00371, 0, -0.00587367046394957, 0, -2.88755453082647e-05, 0, 4.00000524485571, 0, 116623816236.196, 0
0.00372, 0, 0.0288799895085586, 0, -2.92848327259075e-05, 0, 4.00000474211834, 0, 50601428435.5111, 0
0.00373, 0, -0.0221973405654557, 0, -2.97091229776672e-05, 0, 4.00000336215837, 0, -474224713322.678, 0
0.00374, 0, -0.0776133910524714, 0, -3.00368308052988e-05, 0, 4.0000026679338, 0, 5605948659.3529, 0
0.00375, 0, -0.0439702576068695, 0, -3.03436374442435e-05, 0, 4.00000145693998, 0, 258589926298.19, 0
0.00376, 0, -0.0178446114930047, 0, -3.06083712746809e-05, 0, 4.00000132652639, 0, -29882729225.0781, 0
0.00377, 0, -0.0321142165726456, 0, -3.07525536922662e-05, 0, 4.0000019486384, 0, 22830568094.7159, 0
0.00378, 0, -0.0029296006717474, 0, -3.07761444084402e-05, 0, 4.00000300222598, 0, 213388023895.662, 0
0.00379, 0, 0.0152536147419828, 0, -3.06890181095334e-05, 0, 4.00000310445299, 0, -71957786958.3995, 0
0.0038, 0, -0.00726062864930969, 0, -3.05202923779294e-05, 0, 4.00000386157591, 0, -62261601062.0618, 0
0.00381, 0, 0.00535689537365093, 0, -3.02101385279471e-05, 0, 4.00000384784516, 0, 160418922534.339, 0
0.00382, 0, 0.0352441396929229, 0, -2.9805392871057e-05, 0, 4.00000298156458, 0, 112339356085.503, 0
0.00383, 0, 0.0380926927700684, 0, -2.93051448171851e-05, 0, 4.00000179460127, 0, -82816612864.6799, 0
0.00384, 0, 0.0230320682572476, 0, -2.86696090814475e-05, 0, 4.00000149898498, 0, 6016912062.06567, 0
0.00385, 0, 0.0481200561034899, 0, -2.79817153481787e-05, 0, 4.00000089580852, 0, 180555551882.391, 0
0.00386, 0, 0.0553127349908658, 0, -2.72261047613426e-05, 0, 4.00000187180748, 0, -127370796622.734, 0
0.00387, 0, 0.0302711758808189, 0, -2.6428190357322e-05, 0, 4.00000180034675, 0, -50966416622.4651, 0
0.00388, 0, 0.0373631663120692, 0, -2.56205834396664e-05, 0, 4.00000159494575, 0, 33885622076.1188, 0
0.00389, 0, 0.0451138574249619, 0, -2.48452850076173e-05, 0, 4.00000164771418, 0, -34606130444.616, 0
0.0039, 0, 0.00585730860941103, 0, -2.40627485349616e-05, 0, 4.00000201497022, 0, -304576535632.35, 0
0.00391, 0, -0.0300628086531992, 0, -2.32013101662378e-05, 0, 4.00000191482687, 0, 103895224765.649, 0
0.00392, 0, 0.0426519774485771, 0, -2.2347724820816e-05, 0, 4.00000226020626, 0, 367657029581.609, 0
0.00393, 0, 0.0370832694745847, 0, -2.15257449696736e-05, 0, 4.00000180934586, 0, -330566826118.205, 0
0.00394, 0, -0.0297682239350321, 0, -2.06232613257507e-05, 0, 4.00000148017592, 0, -86468731854.7227, 0
0.00395, 0, 0.0273584254882386, 0, -1.96450071816128e-05, 0, 4.00000203361977, 0, 493682558855.691, 0
0.00396, 0, 0.068609809087503, 0, -1.87003120101668e-05, 0, 4.00000143653047, 0, -173621392331.205, 0
0.00397, 0, 0.00385336033504758, 0, -1.76487125288987e-05, 0, 4.00000158378248, 0, -246175639609.526, 0
0.00398, 0, 0.0363057067366275, 0, -1.64975190569445e-05, 0, 4.00000159485493, 0, 516317303933.27, 0
0.00399, 0, 0.102913184580098, 0, -1.53943109288191e-05, 0, 4.0000013268477, 0, -67208778191.2085, 0
0.004, 0, 0.0519941161725143, 0, -1.42378979725807e-05, 0, 4.0000019161721, 0, -148927173118.597, 0
0.00401, 0, 0.0503894550279939, 0, -1.30339602975365e-05, 0, 4.00000171901318, 0, 34439227013.3818, 0
0.00402, 0, 0.0502378714748216, 0, -1.18512638894981e-05, 0, 4.00000145894706, 0, -21585644491.8079, 0
0.00403, 0, 0.0543799285008689, 0, -1.06970056965568e-05, 0, 4.00000135263423, 0, 70675958715.4358, 0
0.00404, 0, 0.0660523478035927, 0, -9.55042078796726e-06, 0, 4.00000133066765, 0, 26261557467.2801, 0
0.00405, 0, 0.0678979407108024, 0, -8.40206453627884e-06, 0, 4.00000113303089, 0, 72712156943.1307, 0
0.00406, 0, 0.090910227290847, 0, -7.3042213980746e-06, 0, 4.00000069826906, 0, 102772707741.761, 0
0.00407, 0, 0.0646607830965649, 0, -6.25106539543586e-06, 0, 4.000000732921, 0, -346739886129.094, 0
0.00408, 0, 0.0062749452293741, 0, -5.18796220496703e-06, 0, 4.00000137207934, 0, -77843142696.116, 0
0.00409, 0, 0.0197942819344572, 0, -4.11215543041021e-06, 0, 4.00000201512244, 0, 211027772282.4, 0
0.0041, 0, 0.0722251426437177, 0, -3.07966984224e-06, 0, 4.00000239212577, 0, 206499945750.103, 0
0.00411, 0, 0.0785578905482871, 0, -2.09017263336082e-06, 0, 4.0000028400612, 0, -107808376225.09, 0
0.00412, 0, 0.0470248527196402, 0, -1.11697347849722e-06, 0, 4.00000287237102, 0, -151409910438.673, 0
0.00413, 0, 0.0335089237025836, 0, -2.03772787271799e-07, 0, 4.0000020677835, 0, -9835564418.00507, 0
0.00414, 0, 0.0239957216519431, 0, 6.05430941283533e-07, 0, 4.0000012950802, 0, -116692672232.409, 0
0.00415, 0, -0.00470489385232211, 0, 1.32665237450358e-06, 0, 4.00000137749466, 0, -118296670386.754, 0
0.00416, 0, -0.00722684704956231, 0, 1.99449372155375e-06, 0, 4.00000098657495, 0, 70389267855.177, 0
0.00417, 0, 0.00330641997542958, 0, 2.61169926780133e-06, 0, 4.00000150088555, 0, 1366405781.85117, 0
0.00418, 0, -0.00682776697629515, 0, 3.20818714811095e-06, 0, 4.00000123784001, 0, -75117420789.4833, 0
0.00419, 0, -0.0146611834229632, 0, 3.8414082254872e-06, 0, 4.00000157509107, 0, 9898302969.0368, 0
0.0042, 0, -0.010316922085063, 0, 4.49370334146629e-06, 0, 4.00000133364494, 0, 59270454157.829, 0
0.00421, 0, 0.00967010719949885, 0, 5.15244235157603e-06, 0, 4.00000106855217, 0, 109536924221.032, 0
0.00422, 0, 0.0140001629992453, 0, 5.8231622509546e-06, 0, 4.00000082392452, 0, -54797067241.1785, 0
0.00423, 0, 0.00665633210989994, 0, 6.50999076017309e-06, 0, 4.00000105962235, 0, 6377203652.47335, 0
0.00424, 0, 0.0117666815439346, 0, 7.21180844490645e-06, 0, 4.00000111993447, 0, 48331212714.4412, 0
0.00425, 0, 0.0110074476292531, 0, 7.9045413559269e-06, 0, 4.0000014451757, 0, 6009880174.83966, 0
0.00426, 0, 0.0260130658522199, 0, 8.65410783638121e-06, 0, 4.00000161803062, 0, 183870564202.768, 0
0.00427, 0, 0.0568574994282538, 0, 9.42459789300758e-06, 0, 4.00000194921754, 0, 79610969036.832, 0
0.00428, 0, 0.0515538183823774, 0, 1.01641423411579e-05, 0, 4.00000190389458, 0, -92959828100.7004, 0
0.00429, 0, 0.0473225165646693, 0, 1.09322340109978e-05, 0, 4.00000135909663, 0, 183638284012.71, 0
0.0043, 0, 0.0691631404702519, 0, 1.16376004720192e-05, 0, 4.00000128792975, 0, -71657863906.3615, 0
0.00431, 0, 0.0260890173004413, 0, 1.22949034881509e-05, 0, 4.00000086465754, 0, -259450471246.753, 0
0.00432, 0, 0.0100764997389673, 0, 1.29641735071203e-05, 0, 4.0000007790105, 0, 128258668104.605, 0
0.00433, 0, 0.0433366208404426, 0, 1.35148689909309e-05, 0, 4.0000016850864, 0, 95762215828.3259, 0
0.00434, 0, 0.0195326358700898, 0, 1.40172879345519e-05, 0, 4.00000272599837, 0, -288555074909.022, 0
0.00435, 0, -0.00397167281636873, 0, 1.45241636809275e-05, 0, 4.00000283450702, 0, 150968967421.586, 0
0.00436, 0, 0.0479770386730545, 0, 1.49404957488382e-05, 0, 4.00000277045619, 0, 195930643942.362, 0
0.00437, 0, 0.0240544465380353, 0, 1.52829376366285e-05, 0, 4.00000285680448, 0, -325514231577.715, 0
0.00438, 0, -0.0267785846628095, 0, 1.55747410860107e-05, 0, 4.00000270863026, 0, -53389341718.8384, 0
0.00439, 0, 0.00324621313592074, 0, 1.58136845179538e-05, 0, 4.00000179551663, 0, 212117068295.594, 0
0.0044, 0, 0.00678263465651927, 0, 1.59692205993707e-05, 0, 4.00000131254285, 0, -168886660564.077, 0
0.00441, 0, -0.0229060367288151, 0, 1.6100308565403e-05, 0, 4.00000081668233, 0, -43321416289.3134, 0
0.00442, 0, -0.00378801592779449, 0, 1.62420775699863e-05, 0, 4.00000105259119, 0, 187728270287.276, 0
0.00443, 0, 0.0200552881799794, 0, 1.63190514213066e-05, 0, 4.00000113927457, 0, 781224839.605531, 0
0.00444, 0, -0.00272117976647728, 0, 1.64090522930333e-05, 0, 4.00000144006373, 0, -157438621239.083, 0
0.00445, 0, -0.00217658201071343, 0, 1.65008975367057e-05, 0, 4.00000163276735, 0, 190185144542.583, 0
0.00446, 0, 0.0312993659888596, 0, 1.65277506406171e-05, 0, 4.00000158298375, 0, 7316511201.32259, 0
0.00447, 0, -0.0086272531683998, 0, 1.65245375177526e-05, 0, 4.0000011683766, 0, -282661615311.217, 0
0.00448, 0, -0.0172284919621282, 0, 1.64996931143516e-05, 0, 4.00000213467601, 0, 190694515324.808, 0
0.00449, 0, 0.0267921197896093, 0, 1.64323055919024e-05, 0, 4.00000252030106, 0, 142596920137.278, 0
0.0045, 0, 0.00930219699434337, 0, 1.63037769419498e-05, 0, 4.000003733083, 0, -236378024700.994, 0
0.00451, 0, -0.0160165310514475, 0, 1.61693593100009e-05, 0, 4.00000345406986, 0, 33163859678.8621, 0
0.00452, 0, 0.00594056592214664, 0, 1.59656347687129e-05, 0, 4.00000313135115, 0, 93126101195.6768, 0
0.00453, 0, -0.00769532687980476, 0, 1.56507499505382e-05, 0, 4.00000305596447, 0, -226582500968.069, 0
0.00454, 0, -0.0454799597702633, 0, 1.53133226327045e-05, 0, 4.00000261640968, 0, -51660224529.3736, 0
0.00455, 0, -0.0178327282370827, 0, 1.49161031003642e-05, 0, 4.00000185208277, 0, 239250860914.384, 0
0.00456, 0, -0.00595558591389754, 0, 1.44562544408028e-05, 0, 4.00000123490903, 0, -168359864182.005, 0
0.00457, 0, -0.0462176024435442, 0, 1.39960142547804e-05, 0, 4.00000101087876, 0, -89916673874.3685, 0
0.00458, 0, -0.0269507035918158, 0, 1.35403202538207e-05, 0, 4.00000117878002, 0, 199588591581.027, 0
0.00459, 0, 0.0104402309803313, 0, 1.3044918359765e-05, 0, 4.00000159370597, 0, 62243695215.4066, 0
0.0046, 0, -0.0208821998135109, 0, 1.25386124613532e-05, 0, 4.00000216464471, 0, -266805175277.861, 0
0.00461, 0, -0.0366230038366696, 0, 1.20663255157664e-05, 0, 4.00000204570528, 0, 154388200171.24, 0
0.00462, 0, 0.00452879103422633, 0, 1.15586813743903e-05, 0, 4.00000193778683, 0, 120603688188.542, 0
0.00463, 0, -0.0141561331322956, 0, 1.10372178212208e-05, 0, 4.00000206896405, 0, -230581618309.01, 0
0.00464, 0, -0.0287625536705375, 0, 1.05656521045815e-05, 0, 4.00000176610087, 0, 125796194546.418, 0
0.00465, 0, 0.00709967250667183, 0, 1.0085153580487e-05, 0, 4.00000132221733, 0, 212977289920.484, 0
0.00466, 0, 0.0146043768660597, 0, 9.56067072795065e-06, 0, 4.00000112903439, 0, -244596610567.963, 0
0.00467, 0, -0.0422638967260372, 0, 9.03448315681705e-06, 0, 4.00000127486439, 0, -163768709892.857, 0
0.00468, 0, -0.0226878075095224, 0, 8.5100592384697e-06, 0, 4.00000159619073, 0, 272857836737.406, 0
0.00469, 0, 0.00322883804202091, 0, 7.91201835843264e-06, 0, 4.00000218907712, 0, -99235917647.7841, 0
0.0047, 0, -0.0438515734040118, 0, 7.31385971303943e-06, 0, 4.00000288238374, 0, -240787583031.22, 0
0.00471, 0, -0.0419511673552027, 0, 6.75074285471487e-06, 0, 4.00000343654996, 0, 259033926486.135, 0
0.00472, 0, -0.0098465112813808, 0, 6.13551770453393e-06, 0, 4.00000332628857, 0, -35890290968.3618, 0
0.00473, 0, -0.0292217155443145, 0, 5.54627533022114e-06, 0, 4.00000227659502, 0, -67909558866.6376, 0
0.00474, 0, -0.029203410464923, 0, 4.99698424564571e-06, 0, 4.00000232439877, 0, 87149586624.338, 0
0.00475, 0, -0.0136427026063193, 0, 4.41493825796165e-06, 0, 4.00000193512073, 0, 557703750.707176, 0
0.00476, 0, -0.0362402248295663, 0, 3.83197628515306e-06, 0, 4.00000339983002, 0, -172005804555.388, 0
0.00477, 0, -0.0454474288845453, 0, 3.27202560763533e-06, 0, 4.00000342536835, 0, 72766898019.1638, 0
0.00478, 0, -0.0490490667429755, 0, 2.72409806841601e-06, 0, 4.00000250661434, 0, -56346772630.1088, 0
