my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
0.959, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.96, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.961, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.962, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.963, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.964, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.965, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.966, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.967, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.968, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.969, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.97, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.971, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.972, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.973, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.974, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.975, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.976, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.977, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.978, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.979, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.98, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.981, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.982, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.983, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.984, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.985, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.986, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.987, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.988, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.989, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.99, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.991, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.992, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.993, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.994, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.995, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.996, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.997, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.998, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
0.999, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
1, -0.00124208470351555, -3.53528156645953e-13, 0, 0.045, 8.59717654948167, 5000
1.001, -0.00124240035795433, 0.000314614932815943, -5.11749933124195e-07, 0.0445503882500669, 8.58665473485566, 4950.04313889632
1.002, -0.00124272145304705, 0.000321573456706167, -2.60975192289958e-08, 0.0441017739024809, 8.57595156509833, 4900.19710027566
1.003, -0.00124304301871679, 0.000321592768832078, -7.667495388608e-10, 0.0436526992332505, 8.56523270944034, 4850.29991480561
1.004, -0.00124336460571384, 0.000321589452881549, 2.00450767096072e-12, 0.0432036000020046, 8.554513142872, 4800.40000022273
1.005, -0.00124368619647113, 0.000321592442885868, 1.39581124436461e-11, 0.0427545000139582, 8.54379345096233, 4750.50000155091
1.006, -0.00124400779057618, 0.000321595777675339, 1.37421254930992e-11, 0.0423054000137422, 8.53307364746067, 4700.60000152691
1.007, -0.00124432938802648, 0.00032159912292941, 1.37165209745937e-11, 0.0418563000137166, 8.52235373245067, 4650.70000152407
1.008, -0.001244650988822, 0.00032160246796667, 1.37160907631717e-11, 0.0414072000137162, 8.51163370593334, 4600.80000152402
1.009, -0.00124497259296237, 0.000321605812668777, 1.37072922457016e-11, 0.0409581000137073, 8.500913567921, 4550.90000152303
1.01, -0.00124529420044724, 0.000321609156989515, 1.37101927033534e-11, 0.0405090000137103, 8.49019331842533, 4501.00000152337
1.011, -0.00124561581127622, 0.000321612500928107, 1.37087285967397e-11, 0.0400599000137088, 8.47947295745933, 4451.1000015232
1.012, -0.00124593742544896, 0.000321615844476002, 1.37072436734442e-11, 0.0396108000137073, 8.46875248503467, 4401.20000152303
1.013, -0.00124625904296507, 0.000321619187671119, 1.37054187443475e-11, 0.0391617000137055, 8.45803190116433, 4351.30000152283
1.014, -0.00124658066382419, 0.000321622530500413, 1.37041628045509e-11, 0.0387126000137043, 8.44731120586033, 4301.4000015227
1.015, -0.00124690228802595, 0.000321625872947481, 1.37022268531517e-11, 0.0382635000137023, 8.436590399135, 4251.50000152248
1.016, -0.00124722391556997, 0.000321629215031202, 1.37006517242355e-11, 0.0378144000137007, 8.425869481001, 4201.6000015223
1.017, -0.00124754554645589, 0.000321632556755361, 1.37000757960415e-11, 0.0373653000137001, 8.41514845147034, 4151.70000152223
1.018, -0.00124786718068333, 0.000321635898089159, 1.36968006381188e-11, 0.0369162000136969, 8.40442731055567, 4101.80000152188
1.019, -0.00124818881825193, 0.000321639239052376, 1.3694621825433e-11, 0.0364671000136947, 8.393706058269, 4051.90000152163
1.02, -0.00124851045916131, 0.000321642579646322, 1.36950520368551e-11, 0.0360180000136951, 8.382984694623, 4002.00000152168
1.021, -0.0012488321034111, 0.000321645919873112, 1.36936573191804e-11, 0.0355689000136937, 8.37226321963, 3952.10000152152
1.022, -0.00124915375100094, 0.000321649259737151, 1.36906250225444e-11, 0.0351198000136907, 8.361541633302, 3902.20000152119
1.023, -0.00124947540193044, 0.000321652599196172, 1.36901115443955e-11, 0.0346707000136902, 8.350819935652, 3852.30000152113
1.024, -0.00124979705619924, 0.000321655938332519, 1.36887445822964e-11, 0.0342216000136888, 8.340098126692, 3802.40000152098
1.025, -0.00125011871380697, 0.000321659277072049, 1.36867461808521e-11, 0.0337725000136868, 8.32937620643433, 3752.50000152076
1.026, -0.00125044037475325, 0.000321662615451087, 1.36855596299945e-11, 0.0333234000136856, 8.31865417489167, 3702.60000152062
1.027, -0.00125076203903773, 0.000321665953438847, 1.36853237076018e-11, 0.0328743000136854, 8.30793203207567, 3652.7000015206
1.028, -0.00125108370666001, 0.000321669291077414, 1.36836930675344e-11, 0.0324252000136838, 8.29720977799967, 3602.80000152042
1.029, -0.00125140537761974, 0.000321672628331598, 1.36821040608304e-11, 0.0319761000136821, 8.28648741267533, 3552.90000152023
1.03, -0.00125172705191655, 0.000321675965220495, 1.3679890553675e-11, 0.03152700001368, 8.275764936115, 3503.00000152
1.031, -0.00125204872955005, 0.00032167930169416, 1.36764904956621e-11, 0.0310779000136765, 8.26504234833167, 3453.10000151961
1.032, -0.00125237041051989, 0.000321682637891738, 1.36763760039127e-11, 0.0306288000136765, 8.254319649337, 3403.20000151961
1.033, -0.00125269209482568, 0.000321685973681168, 1.36762268176938e-11, 0.0301797000136763, 8.243596839144, 3353.30000151959
1.034, -0.00125301378246706, 0.00032168930904996, 1.36739300438116e-11, 0.029730600013674, 8.23287391776467, 3303.40000151933
1.035, -0.00125333547344366, 0.000321692644077082, 1.36722022592295e-11, 0.0292815000136722, 8.22215088521133, 3253.50000151913
1.036, -0.00125365716775511, 0.000321695978735792, 1.36705508024804e-11, 0.0288324000136706, 8.21142774149634, 3203.60000151896
1.037, -0.00125397886540102, 0.000321699313015682, 1.36692844543429e-11, 0.0283833000136693, 8.20070448663267, 3153.70000151881
1.038, -0.00125430056638105, 0.000321702646948185, 1.36673380946029e-11, 0.0279342000136674, 8.18998112063167, 3103.8000015186
1.039, -0.0012546222706948, 0.000321705980508563, 1.36667205330454e-11, 0.0274851000136668, 8.17925764350667, 3053.90000151853
1.04, -0.00125494397834191, 0.000321709313668983, 1.36654021432037e-11, 0.0270360000136655, 8.16853405526967, 3004.00000151839
1.041, -0.00125526568932202, 0.000321712646471253, 1.36623282132042e-11, 0.0265869000136624, 8.15781035593267, 2954.10000151804
1.042, -0.00125558740363474, 0.000321715978899708, 1.36599204170196e-11, 0.02613780001366, 8.14708654550867, 2904.20000151778
1.043, -0.0012559091212797, 0.000321719310972529, 1.36600626643446e-11, 0.0256887000136601, 8.13636262401, 2854.30000151779
1.044, -0.00125623084225654, 0.000321722642659604, 1.36583383492095e-11, 0.0252396000136584, 8.12563859144867, 2804.4000015176
1.045, -0.00125655256656489, 0.000321725973978298, 1.36564787256432e-11, 0.0247905000136565, 8.114914447837, 2754.50000151739
1.046, -0.00125687429420437, 0.000321729304924412, 1.3654188890655e-11, 0.0243414000136543, 8.10419019318767, 2704.60000151714
1.047, -0.0012571960251746, 0.000321732635504114, 1.36547127771447e-11, 0.0238923000136547, 8.09346582751333, 2654.70000151719
1.048, -0.00125751775947523, 0.000321735965705793, 1.36517221138721e-11, 0.0234432000136518, 8.08274135082567, 2604.80000151687
1.049, -0.00125783949710587, 0.000321739295530636, 1.36509588355427e-11, 0.022994100013651, 8.07201676313766, 2554.90000151678
1.05, -0.00125816123806616, 0.000321742624990736, 1.36490818647417e-11, 0.0225450000136492, 8.06129206446134, 2505.00000151658
1.051, -0.00125848298235573, 0.000321745954090665, 1.36467642741778e-11, 0.0220959000136468, 8.050567254809, 2455.10000151631
1.052, -0.00125880472997419, 0.000321749282787503, 1.36469342770784e-11, 0.021646800013647, 8.03984233419367, 2405.20000151633
1.053, -0.00125912648092119, 0.00032175261113862, 1.36439713693814e-11, 0.021197700013644, 8.029117302627, 2355.300001516
1.054, -0.00125944823519635, 0.000321755939114605, 1.36439089193363e-11, 0.020748600013644, 8.01839216012167, 2305.400001516
1.055, -0.00125976999279929, 0.000321759266718066, 1.36426113461763e-11, 0.0202995000136426, 8.00766690669033, 2255.50000151584
1.056, -0.00126009175372965, 0.000321762593940401, 1.36406233530728e-11, 0.0198504000136407, 7.996941542345, 2205.60000151563
1.057, -0.00126041351798706, 0.000321765920794776, 1.36381843318656e-11, 0.0194013000136382, 7.986216067098, 2155.70000151536
1.058, -0.00126073528557113, 0.000321769247292318, 1.36377437121027e-11, 0.0189522000136378, 7.97549048096234, 2105.80000151531
1.059, -0.00126105705648151, 0.00032177257340928, 1.3633247308853e-11, 0.0185031000136333, 7.96476478394967, 2055.90000151481
1.06, -0.00126137883071782, 0.000321775899100786, 1.36309574738647e-11, 0.018054000013631, 7.95403897607267, 2006.00000151456
1.061, -0.00126170060827968, 0.000321779224488268, 1.36340140566293e-11, 0.017604900013634, 7.943313057344, 1956.10000151489
1.062, -0.00126202238916673, 0.000321782549469579, 1.36320364718667e-11, 0.0171558000136321, 7.93258702777566, 1906.20000151468
1.063, -0.00126234417337859, 0.000321785874191653, 1.36286086582782e-11, 0.0167067000136286, 7.92186088738033, 1856.30000151429
1.064, -0.00126266596091489, 0.000321789198357703, 1.362725210452e-11, 0.0162576000136273, 7.91113463617033, 1806.40000151414
1.065, -0.00126298775177526, 0.000321792522295697, 1.36275157824883e-11, 0.0158085000136275, 7.900408274158, 1756.50000151417
1.066, -0.00126330954595932, 0.000321795845793083, 1.36244626691706e-11, 0.0153594000136245, 7.889681801356, 1706.60000151383
1.067, -0.00126363134346672, 0.000321799168928754, 1.36245147108749e-11, 0.0149103000136245, 7.878955217776, 1656.70000151383
1.068, -0.00126395314429706, 0.000321802491707186, 1.3621366187766e-11, 0.0144612000136214, 7.86822852343134, 1606.80000151349
1.069, -0.00126427494844999, 0.000321805814089304, 1.36211285306498e-11, 0.0140121000136211, 7.85750171833367, 1556.90000151346
1.07, -0.00126459675592512, 0.000321809136126548, 1.36172323417227e-11, 0.0135630000136173, 7.846774802496, 1507.00000151303
1.071, -0.00126491856672209, 0.000321812457760175, 1.36174925502441e-11, 0.0131139000136175, 7.83604777593034, 1457.10000151306
1.072, -0.00126524038084053, 0.00032181577904779, 1.36162921215988e-11, 0.0126648000136164, 7.825320638649, 1407.20000151293
1.073, -0.00126556219828005, 0.000321819099949688, 1.36135269723781e-11, 0.0122157000136135, 7.814593390665, 1357.30000151261
1.074, -0.0012658840190403, 0.000321822420479107, 1.36132494166219e-11, 0.0117666000136133, 7.80386603199, 1307.40000151259
1.075, -0.00126620584312089, 0.000321825740640267, 1.36115650001267e-11, 0.0113175000136116, 7.793138562637, 1257.5000015124
1.076, -0.00126652767052146, 0.000321829060441056, 1.36089178121024e-11, 0.010868400013609, 7.782410982618, 1207.60000151211
1.077, -0.00126684950124163, 0.000321832379845593, 1.36073773776557e-11, 0.0104193000136074, 7.77168329194567, 1157.70000151193
1.078, -0.00126717133528103, 0.000321835698896784, 1.36063053185476e-11, 0.00997020001360637, 7.76095549063233, 1107.80000151182
1.079, -0.00126749317263929, 0.000321839017559537, 1.36063955241683e-11, 0.00952110001360641, 7.75022757869033, 1057.90000151182
1.08, -0.00126781501331604, 0.000321842335857479, 1.36025947450324e-11, 0.00907200001360266, 7.739499556132, 1008.00000151141
1.081, -0.0012681368573109, 0.000321845653790888, 1.36018054458509e-11, 0.00862290001360182, 7.72877142297, 958.100001511313
1.082, -0.00126845870462349, 0.000321848971342391, 1.36000516404167e-11, 0.00817380001360012, 7.718043179217, 908.200001511124
1.083, -0.00126878055525346, 0.00032185228851939, 1.35978702256456e-11, 0.00772470001359789, 7.70731482488467, 858.300001510877
1.084, -0.00126910240920042, 0.000321855605338329, 1.35962022890235e-11, 0.00727560001359626, 7.696586359986, 808.400001510695
1.085, -0.001269424266464, 0.000321858921766677, 1.35979092569238e-11, 0.00682650001359792, 7.68585778453333, 758.50000151088
1.086, -0.00126974612704384, 0.000321862237835012, 1.35937814824127e-11, 0.00637740001359384, 7.67512909853867, 708.600001510427
1.087, -0.00127006799093954, 0.000321865553519338, 1.359226793618e-11, 0.00592830001359228, 7.66440030201533, 658.700001510253
1.088, -0.00127038985815076, 0.000321868868855378, 1.359121495903e-11, 0.00547920001359128, 7.65367139497467, 608.800001510142
1.089, -0.0012707117286771, 0.000321872183764938, 1.35908602080792e-11, 0.00503010001359087, 7.64294237743, 558.900001510097
1.09, -0.00127103360251821, 0.00032187549834907, 1.35883188381869e-11, 0.00458100001358838, 7.632213249393, 509.00000150982
1.091, -0.00127135547967369, 0.00032187881255713, 1.35865017153458e-11, 0.00413190001358652, 7.621484010877, 459.100001509613
1.092, -0.0012716773601432, 0.000321882126376067, 1.35844347923242e-11, 0.0036828000135845, 7.61075466189334, 409.200001509389
1.093, -0.00127199924392634, 0.000321885439838982, 1.35826371851222e-11, 0.00323370001358265, 7.60002520245533, 359.300001509183
1.094, -0.00127232113102275, 0.000321888752910472, 1.35830778048851e-11, 0.00278460001358314, 7.589295632575, 309.400001509238
1.095, -0.00127264302143205, 0.000321892065616844, 1.35813760411552e-11, 0.00233550001358139, 7.578565952265, 259.500001509043
1.096, -0.00127296491515387, 0.000321895377925029, 1.35781360113829e-11, 0.00188640001357819, 7.56783616153767, 209.600001508688
1.097, -0.00127328681218784, 0.000321898689899222, 1.35776069207227e-11, 0.00143730001357762, 7.55710626040533, 159.700001508624
1.098, -0.00127360871253358, 0.000321902001514361, 1.35775769967428e-11, 0.000988200013577634, 7.54637624888067, 109.800001508626
1.099, -0.00127393061619073, 0.000321905312711259, 1.35747705394193e-11, 0.000539100013574778, 7.53564612697567, 59.9000015083087
1.1, -0.0012742525231589, 0.000321908623564338, 1.35736612108615e-11, 9.00000135737165e-05, 7.52491589470334, 10.0000015081907
1.101, -0.00127413188144358, -0.000160407943923569, 1.38174185481473e-08, 9.00138174185482e-05, 7.528937285214, 10.0015352687276
1.102, -0.00127397361705861, -0.000155675361546833, 2.47633760482719e-08, 9.00247633760483e-05, 7.534212764713, 10.0027514862276
1.103, -0.00127382135884767, -0.000148463277196716, 3.4048370347502e-08, 9.00340483703475e-05, 7.539288038411, 10.0037831522608
1.104, -0.00127367736191492, -0.000139239737212316, 4.11994932289381e-08, 9.00411994932289e-05, 7.54408793616933, 10.0045777214699
1.105, -0.00127354336634884, -0.000128555862972862, 4.60101606275401e-08, 9.00460101606275e-05, 7.54855445503867, 10.0051122400697
1.106, -0.00127342054651581, -0.000116981728534901, 4.85252246128492e-08, 9.00485252246129e-05, 7.552648449473, 10.0053916916237
1.107, -0.00127330952087693, -0.000105051039270821, 4.89867804946882e-08, 9.00489867804947e-05, 7.55634930410234, 10.0054429756105
1.108, -0.00127321040953278, -9.32217646885713e-05, 4.77610736989304e-08, 9.00477610736989e-05, 7.559653015574, 10.0053067859665
1.109, -0.00127312292206703, -8.18548833865028e-05, 4.52658975261553e-08, 9.00452658975262e-05, 7.56256926443234, 10.0050295441696
1.11, -0.00127304645825033, -7.12093544862584e-05, 4.19117120607142e-08, 9.00419117120607e-05, 7.56511805832234, 10.0046568568956
1.111, -0.00127298020735681, -6.14491271290219e-05, 3.80621911544229e-08, 9.00380621911544e-05, 7.56732642143967, 10.0042291323505
1.112, -0.00127292323645921, -5.26573968217705e-05, 3.40138151521676e-08, 9.00340138151522e-05, 7.56922545135967, 10.0037793127947
1.113, -0.00127287456264333, -4.48538945062136e-05, 2.9990601581892e-08, 9.00299906015819e-05, 7.570847911889, 10.0033322890647
1.114, -0.00127283320775192, -3.80121295232066e-05, 2.61489093470005e-08, 9.0026148909347e-05, 7.57222640826934, 10.0029054343719
1.115, -0.00127279823673447, -3.20747149675685e-05, 2.2587666619029e-08, 9.0022587666619e-05, 7.573392108851, 10.0025097407354
1.116, -0.00127276878202635, -2.69659066283425e-05, 1.93605128537288e-08, 9.00193605128537e-05, 7.574373932455, 10.0021511680949
1.117, -0.00127274405687349, -2.2601188104985e-05, 1.64875982854186e-08, 9.00164875982854e-05, 7.575198104217, 10.001831955365
1.118, -0.00127272336045612, -1.88941501071206e-05, 1.39658420773245e-08, 9.00139658420773e-05, 7.575887984796, 10.0015517602308
1.119, -0.00127270607730527, -1.57611076138004e-05, 1.17771930851677e-08, 9.00117771930852e-05, 7.57646408982433, 10.0013085770095
1.12, -0.0012726916730269, -1.31239482957085e-05, 9.89489767884791e-09, 9.00098948976789e-05, 7.57694423243667, 10.0010994330754
1.121, -0.00127267968786768, -1.09116725487241e-05, 8.28801086826458e-09, 9.00082880108683e-05, 7.577343737744, 10.0009208900965
1.122, -0.00127266972922932, -9.06101413854105e-06, 6.92448035949323e-09, 9.00069244803595e-05, 7.577675692356, 10.0007693867066
1.123, -0.00127266146389063, -7.51644880218989e-06, 5.77313369845729e-09, 9.00057731336985e-05, 7.57795120364567, 10.0006414592998
1.124, -0.00127265461042792, -6.2298214833159e-06, 4.80486311457381e-09, 9.00048048631146e-05, 7.57817965240267, 10.0005338736794
1.125, -0.00127264893212756, -5.15975782523772e-06, 3.99324447636449e-09, 9.00039932444764e-05, 7.57836892908134, 10.0004436938307
1.126, -0.00127264423054537, -4.27097408467636e-06, 3.31477754218681e-09, 9.00033147775422e-05, 7.57852564848767, 10.0003683086158
1.127, -0.00127264033977455, -3.53356068753066e-06, 2.74888151228104e-09, 9.00027488815123e-05, 7.57865534084833, 10.0003054312791
1.128, -0.00127263712142238, -2.92228632308801e-06, 2.27774390234442e-09, 9.00022777439024e-05, 7.578762619254, 10.0002530826558
1.129, -0.00127263446026081, -2.41594979813033e-06, 1.88608949081893e-09, 9.00018860894908e-05, 7.57885132463967, 10.000209565499
1.13, -0.00127263226049519, -1.99679328290903e-06, 1.56091373691453e-09, 9.00015609137369e-05, 7.57892465016034, 10.0001734348597
1.131, -0.00127263044258658, -1.64998187827211e-06, 1.29120930199528e-09, 9.0001291209302e-05, 7.578985247114, 10.0001434677002
1.132, -0.00127262894056161, -1.3631489830444e-06, 1.06770217335103e-09, 9.00010677021734e-05, 7.579035314613, 10.0001186335748
1.133, -0.00127262769974538, -1.12600363625908e-06, 8.82608243096632e-10, 9.00008826082431e-05, 7.579076675154, 10.0000980675826
1.134, -0.00127262667485839, -9.2999445028787e-07, 7.29413503433736e-10, 9.00007294135034e-05, 7.57911083805366, 10.0000810459448
1.135, -0.00127262582842369, -7.68023918504298e-07, 6.02680488929466e-10, 9.00006026804889e-05, 7.57913905254367, 10.0000669644988
1.136, -0.00127262512943721, -6.34206955631323e-07, 4.97879350445343e-10, 9.00004978793505e-05, 7.579162352093, 10.0000553199278
1.137, -0.00127262455225985, -5.23667675114309e-07, 4.11242584785559e-10, 9.00004112425848e-05, 7.57918159133833, 10.0000456936205
1.138, -0.00127262407569604, -4.32368981506791e-07, 3.3964088202857e-10, 9.0000339640882e-05, 7.57919747679867, 10.0000377378758
1.139, -0.00127262368222834, -3.5697008579227e-07, 2.8047809535255e-10, 9.00002804780954e-05, 7.57921059238867, 10.0000311642328
1.14, -0.00127262335738233, -2.9470763777194e-07, 2.31602051921939e-10, 9.00002316020519e-05, 7.579221420589, 10.0000257335613
1.141, -0.00127262308920023, -2.4329675978262e-07, 1.91230294484734e-10, 9.00001912302945e-05, 7.57923035999234, 10.0000212478105
1.142, -0.0012726228678048, -2.00848772271366e-07, 1.57887084157628e-10, 9.00001578870842e-05, 7.57923773984, 10.0000175430094
1.143, -0.00127262268503832, -1.65802877959989e-07, 1.30351669955513e-10, 9.000013035167e-05, 7.579243832056, 10.0000144835189
1.144, -0.00127262253416401, -1.36869510509343e-07, 1.0761436864239e-10, 9.00001076143686e-05, 7.57924886119967, 10.0000119571521
1.145, -0.00127262240961893, -1.12983380553481e-07, 8.88403080484892e-11, 9.00000888403081e-05, 7.57925301270233, 10.0000098711453
1.146, -0.00127262230680981, -9.32645922641931e-08, 7.33397201475861e-11, 9.00000733397202e-05, 7.579256439673, 10.0000081488578
1.147, -0.00127262222194423, -7.69864685615662e-08, 6.05422386485907e-11, 9.00000605422387e-05, 7.57925926852567, 10.0000067269154
1.148, -0.00127262215189116, -6.35489224027849e-08, 4.99770084664381e-11, 9.00000499770085e-05, 7.579261603628, 10.0000055530009
1.149, -0.00127262209406566, -5.24564424962857e-08, 4.1254929255218e-11, 9.00000412549293e-05, 7.57926353114467, 10.000004583881
1.15, -0.00127262204633376, -4.32998984557297e-08, 3.40546175785737e-11, 9.00000340546176e-05, 7.579265122208, 10.0000037838464
1.151, -0.0012726220069338, -3.57414976383352e-08, 2.81107280736357e-11, 9.00000281107281e-05, 7.57926643554, 10.0000031234142
1.152, -0.00127262197441154, -2.95023650852654e-08, 2.32040887020299e-11, 9.00000232040887e-05, 7.57926751961533, 10.0000025782321
1.153, -0.00127262194756649, -2.43522696385859e-08, 1.91537649320761e-11, 9.00000191537649e-05, 7.57926841445034, 10.0000021281961
1.154, -0.00127262192540769, -2.01011467890408e-08, 1.5810369032314e-11, 9.0000015810369e-05, 7.579269153077, 10.0000017567077
1.155, -0.00127262190711713, -1.65920975815027e-08, 1.30504988326424e-11, 9.00000130504988e-05, 7.57926976276234, 10.0000014500554
1.156, -0.00127262189201957, -1.36955957423815e-08, 1.07723652589299e-11, 9.00000107723653e-05, 7.57927026601433, 10.0000011969295
1.157, -0.0012726218795576, -1.13047190097431e-08, 8.89184831721988e-12, 9.00000088918483e-05, 7.57927068141334, 10.0000009879831
1.158, -0.00127262186927117, -9.33121449632258e-09, 7.33960440167658e-12, 9.00000073396044e-05, 7.57927102429433, 10.0000008155116
1.159, -0.00127262186078048, -7.70222428719692e-09, 6.05833876717986e-12, 9.00000060583388e-05, 7.57927130731734, 10.0000006731488
1.16, -0.00127262185377205, -6.35760750431674e-09, 5.0007278184919e-12, 9.00000050007278e-05, 7.57927154093167, 10.0000005556364
1.161, -0.00127262184798713, -5.24772402031785e-09, 4.12773598125211e-12, 9.0000004127736e-05, 7.57927173376233, 10.0000004586373
1.162, -0.0012726218432121, -4.33159497660878e-09, 3.40710527282559e-12, 9.00000034071053e-05, 7.57927189293, 10.0000003785673
1.163, -0.00127262183927068, -3.57539890552488e-09, 2.81233926934226e-12, 9.00000028123393e-05, 7.57927202431067, 10.0000003124821
1.164, -0.00127262183601735, -2.95121704342173e-09, 2.32137083806729e-12, 9.00000023213708e-05, 7.579272132755, 10.0000002579301
1.165, -0.00127262183333198, -2.43600214825947e-09, 1.91611205797425e-12, 9.00000019161121e-05, 7.57927222226733, 10.0000002129013
1.166, -0.00127262183111541, -2.01073184250668e-09, 1.58160087132021e-12, 9.00000015816009e-05, 7.579272296153, 10.0000001757334
1.167, -0.0012726218292858, -1.6597029920988e-09, 1.30550426155271e-12, 9.00000013055043e-05, 7.57927235714, 10.000000145056
1.168, -0.0012726218277756, -1.36995573199091e-09, 1.07760267451917e-12, 9.00000010776027e-05, 7.57927240748, 10.0000001197336
1.169, -0.00127262182652905, -1.13079111889262e-09, 8.89468552522747e-13, 9.00000008894686e-05, 7.57927244903166, 10.0000000988298
1.17, -0.00127262182550012, -9.33379241586676e-10, 7.34174155389393e-13, 9.00000007341742e-05, 7.57927248332934, 10.0000000815749
1.171, -0.00127262182465082, -7.70431959519905e-10, 6.06021797414785e-13, 9.00000006060218e-05, 7.57927251163933, 10.0000000673358
1.172, -0.00127262182394979, -6.35932055171442e-10, 5.00212664258232e-13, 9.00000005002127e-05, 7.579272535007, 10.0000000555792
1.173, -0.00127262182337114, -5.2491149946381e-10, 4.12877238366131e-13, 9.00000004128772e-05, 7.57927255429534, 10.0000000458752
1.174, -0.00127262182289351, -4.33273434508808e-10, 3.40814805847509e-13, 9.00000003408148e-05, 7.57927257021633, 10.0000000378683
1.175, -0.00127262182249927, -3.57633770323351e-10, 2.81317205858347e-13, 9.00000002813172e-05, 7.57927258335767, 10.0000000312575
1.176, -0.00127262182217385, -2.9519784225287e-10, 2.32210816330722e-13, 9.00000002322108e-05, 7.579272594205, 10.0000000258012
1.177, -0.00127262182190524, -2.43662634731503e-10, 1.91644863498618e-13, 9.00000001916449e-05, 7.57927260315866, 10.0000000212939
1.178, -0.00127262182168353, -2.01124663847188e-10, 1.58187251817453e-13, 9.00000001581873e-05, 7.579272610549, 10.0000000175764
1.179, -0.00127262182150052, -1.66012585050563e-10, 1.30593791531665e-13, 9.00000001305938e-05, 7.57927261664934, 10.0000000145104
1.18, -0.00127262182134946, -1.37030425067435e-10, 1.07761320483277e-13, 9.00000001077613e-05, 7.57927262168467, 10.0000000119735
1.181, -0.00127262182122477, -1.13107959517801e-10, 8.89879668434027e-14, 9.0000000088988e-05, 7.579272625841, 10.0000000098876
1.182, -0.00127262182112185, -9.33616096130765e-11, 7.34618664727585e-14, 9.00000000734619e-05, 7.57927262927167, 10.0000000081624
1.183, -0.0012726218210369, -7.70625344639773e-11, 6.05970216496429e-14, 9.0000000060597e-05, 7.57927263210334, 10.000000006733
1.184, -0.00127262182096678, -6.36090002219678e-11, 5.00286661056504e-14, 9.00000000500287e-05, 7.57927263444067, 10.0000000055587
