time, velx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00209, 0.254833079723106, 4000.36444807753, 0, -0.000599724325100228, 0, 0.00398074095201644, 0, 4.13941302744705e-06, 0
0.0021, 1.01336350683337, 1710.67172888517, 0, -0.000593455424095819, 0, 0.00398271456726506, 0, -2.15735630282531e-05, 0
0.00211, 1.06416193278872, -800.66405250871, 0, -0.000583824183082091, 0, 0.00398852228298254, 0, 1.17770395581545e-06, 0
0.00212, 0.498272161293738, 1523.65952556175, 0, -0.000574762800210617, 0, 0.00399184176822257, 0, 1.51085576319511e-05, 0
0.00213, 0.619432892978166, 1999.74840658006, 0, -0.000569904612887689, 0, 0.00399837993047359, 0, -1.25470633101178e-05, 0
0.00214, 1.13664296349834, -1347.85513659568, 0, -0.000560984203041108, 0, 0.00399041521815049, 0, -1.35466961545039e-05, 0
0.00215, 0.778218722951743, -1119.66800307818, 0, -0.000550640906007657, 0, 0.00398577904569895, 0, 1.47241255309948e-05, 0
0.00216, 0.465894564801104, 1892.02239726903, 0, -0.000544230310041242, 0, 0.00399134354293639, 0, 9.62945589392608e-06, 0
0.00217, 0.239928851326494, 1295.60268306528, 0, -0.000539268474425619, 0, 0.00399730847040585, 0, -1.44004863545798e-05, 0
0.00218, 0.664466600025828, -2025.76603995852, 0, -0.000535188644460498, 0, 0.00401245162198549, 0, -1.52158445606677e-05, 0
0.00219, 1.10476407571662, -3004.63225427765, 0, -0.000525815567808884, 0, 0.00399788808300528, 0, 6.24481514985521e-06, 0
0.0022, 0.587394226824489, -702.981554012915, 0, -0.000519845340476544, 0, 0.00399778010877709, 0, 1.14948347243238e-05, 0
0.00221, 0.99156400364141, -745.684067552839, 0, -0.000512398526462065, 0, 0.00398700833871406, 0, -1.21875772089049e-05, 0
0.00222, 1.2623860290278, -2921.85516177617, 0, -0.000504948388219111, 0, 0.00400552532391986, 0, -4.28945207306003e-08, 0
0.00223, 1.91932659198499, 857.725364848169, 0, -0.000487721856256116, 0, 0.00400670109573541, 0, 3.16607014598709e-05, 0
0.00224, 1.027965075841, 3848.33246300453, 0, -0.00047056905731746, 0, 0.00399997057903103, 0, -1.02186047243747e-05, 0
0.00225, 2.61986548607926, -1201.90419524756, 0, -0.000453447505009643, 0, 0.00402102043836707, 0, -2.42429799807718e-05, 0
0.00226, 3.46935883109566, -155.268558167421, 0, -0.000421059643205821, 0, 0.00401091282704213, 0, 3.26555075479079e-05, 0
0.00227, 2.34060811810603, 5272.61307177277, 0, -0.000391754277578358, 0, 0.00399916599720118, 0, 7.76050636953155e-06, 0
0.00228, 3.3185920457281, 2198.09774181065, 0, -0.000364220327296239, 0, 0.0040096758827377, 0, -2.69868729793243e-05, 0
0.00229, 3.29446798219947, -176.704763603036, 0, -0.000331554818959294, 0, 0.00403529309816642, 0, 5.51796502978652e-06, 0
0.0023, 3.39001510799687, 2004.94398066148, 0, -0.000298560608301591, 0, 0.00404256490646587, 0, 9.81348981636994e-06, 0
0.00231, 3.85613077885338, 3113.49769097078, 0, -0.000262124563177001, 0, 0.00402894773817833, 0, 4.33244204049307e-06, 0
0.00232, 3.508126158077, 3481.53869518864, 0, -0.000225826357027304, 0, 0.00403394631159496, 0, -4.19187594326957e-06, 0
0.00233, 3.87547783978751, 1501.61213253352, 0, -0.000189376114572034, 0, 0.00402655339716682, 0, -9.56649598960561e-06, 0
0.00234, 3.62161154298315, 2474.46059588333, 0, -0.000150836099908408, 0, 0.00403508506862124, 0, 1.85349470278679e-05, 0
0.00235, 2.67601541265228, 4179.35307074846, 0, -0.000119822720934303, 0, 0.00404324498309506, 0, -1.35370783491363e-05, 0
0.00236, 3.11150177359256, -1988.79406289191, 0, -9.18706551133636e-05, 0, 0.00402509338036698, 0, -3.37372837474501e-05, 0
0.00237, 2.97621296445387, -2690.72425228944, 0, -5.96056434337649e-05, 0, 0.00402780554886309, 0, 2.79851946014458e-05, 0
0.00238, 1.88420451680297, 3012.60251853297, 0, -3.60299950235373e-05, 0, 0.00402646861384082, 0, 1.23852772913137e-05, 0
0.00239, 2.40233395986037, 60.1682215815055, 0, -1.53765961182371e-05, 0, 0.00404528084135705, 0, -3.22089780828817e-05, 0
0.0024, 2.62486386174394, -3454.89540124894, 0, 1.08435355727113e-05, 0, 0.00404003288272742, 0, 3.18335310906603e-06, 0
0.00241, 2.22237144137139, -86.1041195347243, 0, 3.4849638607359e-05, 0, 0.00402923407423486, 0, 2.2221271749401e-05, 0
0.00242, 2.32936771271137, 2148.51808146783, 0, 5.73860577359067e-05, 0, 0.00403452099598503, 0, -1.38393246033719e-06, 0
0.00243, 2.53034814988716, -6.39596096912638, 0, 8.15699907238097e-05, 0, 0.00402830914507553, 0, -1.64228426475027e-05, 0
0.00244, 2.89364515152514, -1669.14105934119, 0, 0.000108800975547201, 0, 0.00404620247366507, 0, 4.80885645091811e-06, 0
0.00245, 2.61344695258125, 1461.90581269998, 0, 0.00013698137566561, 0, 0.00403852285403581, 0, 1.89184310566843e-05, 0
0.00246, 2.64510556798089, 1949.75685217965, 0, 0.000162066935554091, 0, 0.00402725803382607, 0, -1.61524585963334e-05, 0
0.00247, 3.52995615978333, -1472.3759112028, 0, 0.000193039737375778, 0, 0.0040301584253109, 0, -5.72129143710821e-06, 0
0.00248, 3.42403017200082, 1674.78260267788, 0, 0.000228910098929641, 0, 0.00402922246268889, 0, 3.06348126282563e-05, 0
0.00249, 3.35265001929165, 5481.47806184233, 0, 0.000262403228530148, 0, 0.00404465482130614, 0, 1.56210247950203e-06, 0
0.0025, 3.58633955744178, 3184.85868979254, 0, 0.000297389740442432, 0, 0.00403735824803686, 0, -1.73460222732465e-05, 0
0.00251, 3.60233937191777, 1014.47937886678, 0, 0.000334286840897276, 0, 0.00403197054446486, 0, -3.63808730018526e-06, 0
0.00252, 3.6815484522359, 2136.53933273257, 0, 0.00036866248182805, 0, 0.00401818736934276, 0, 1.55825558662369e-05, 0
0.00253, 2.59110638656868, 4890.15179390298, 0, 0.000401094882836742, 0, 0.00401545405942016, 0, 2.63028127019482e-06, 0
0.00254, 2.88826814195092, 1067.34242996344, 0, 0.000426395038371655, 0, 0.00400791284663926, 0, -3.63447738462883e-05, 0
0.00255, 2.55037139438492, -2888.72461417666, 0, 0.000454356540415319, 0, 0.00399879364810357, 0, 9.54714580656217e-06, 0
0.00256, 1.89182912937376, 2938.68414665936, 0, 0.000478916302710064, 0, 0.0039952204651969, 0, 3.10844057585286e-05, 0
0.00257, 1.818429009667, 2605.90247065104, 0, 0.000495036600747852, 0, 0.00400295944116774, 0, -3.31779629370477e-05, 0
0.00258, 2.14228507361609, -2790.03948497044, 0, 0.00051618456333493, 0, 0.00400589391385862, 0, -3.43571104785379e-06, 0
0.00259, 1.20525056702207, 1373.34291504754, 0, 0.000534651688042553, 0, 0.00401092942024482, 0, 2.92775231328509e-05, 0
0.0026, 0.295975638938832, 2165.76532440148, 0, 0.000540580278676643, 0, 0.00400794754909288, 0, -2.23978413758711e-05, 0
0.00261, 0.118679726770856, -2947.15906697833, 0, 0.000543238982391627, 0, 0.00398369928950502, 0, -1.9439788564988e-05, 0
0.00262, 0.128721970782329, -4166.87720852895, 0, 0.000545647773730323, 0, 0.00397812465911337, 0, 3.37600287193868e-06, 0
0.00263, 0.654975219401519, -2535.61949073451, 0, 0.000549288445254036, 0, 0.00399510607139169, 0, 1.42261367605401e-05, 0
0.00264, 0.176273163195734, 445.183061909625, 0, 0.000553929432257459, 0, 0.00401654790433879, 0, 9.80850373189912e-06, 0
0.00265, 0.209396973866877, -786.002562854555, 0, 0.000554618795806511, 0, 0.00402062666214789, 0, -1.85985911701965e-05, 0
0.00266, 1.14796519597229, -1808.62449832055, 0, 0.000561140124958106, 0, 0.004008286597285, 0, 1.84952347052028e-05, 0
0.00267, 0.186759818980368, 4479.78698247683, 0, 0.00056878965779163, 0, 0.00400227224700857, 0, 2.86071446236459e-05, 0
0.00268, 0.352273942315332, 3609.40948571781, 0, 0.000568773587933402, 0, 0.00398479220778327, 0, -3.55873334573263e-05, 0
0.00269, 1.47329689746521, -2749.71271506611, 0, 0.000577654857806472, 0, 0.0039820628277401, 0, -1.22338799851186e-05, 0
0.0027, 0.232584422746492, 118.365717896287, 0, 0.000586703363691468, 0, 0.00398795882922102, 0, 2.88387433173886e-05, 0
0.00271, 0.299723894045073, 2616.58024134401, 0, 0.00059061442033409, 0, 0.00400557701362005, 0, -8.76445289683766e-06, 0
0.00272, 0.328319261913961, -809.804927921453, 0, 0.000593629235178016, 0, 0.00400438654179177, 0, -1.47383017468839e-05, 0
0.00273, 0.456769766646482, -108.091762506384, 0, 0.000597734748309432, 0, 0.00399351986310767, 0, 2.1839673519988e-05, 0
0.00274, -0.042315709143191, 4946.47753074504, 0, 0.000599981217626188, 0, 0.00398550907425981, 0, 2.06843255883333e-05, 0
0.00275, -0.759854618015955, 4547.89505360362, 0, 0.000595856691108155, 0, 0.00397435109429102, 0, -2.66259918603234e-05, 0
0.00276, 0.32182866097358, -2021.09201752893, 0, 0.000595152070126335, 0, 0.00398507808806927, 0, -2.73096546674315e-05, 0
0.00277, -1.11649187451045, -2389.39871724163, 0, 0.00059238727429298, 0, 0.00399636639326311, 0, 2.10050495709997e-05, 0
0.00278, -1.62355585372527, 1205.80221233813, 0, 0.000577805011691226, 0, 0.00400502356543633, 0, 3.31491791098761e-06, 0
0.00279, -2.15432235479832, -2039.60493702256, 0, 0.000557813555346359, 0, 0.00401306180555319, 0, -2.73845941570339e-05, 0
0.0028, -2.09231195178646, -4728.07118626896, 0, 0.000537626944732532, 0, 0.00401376207824658, 0, 5.28256894316931e-06, 0
0.00281, -3.24071270064657, -1481.24596539728, 0, 0.000510824193645219, 0, 0.00400404236570666, 0, 1.87331737869003e-05, 0
0.00282, -2.86094084821755, -311.11774691834, 0, 0.000484945423707458, 0, 0.00402116745489717, 0, -7.60825890743944e-06, 0
0.00283, -2.31646368693532, -3001.83811942632, 0, 0.00045307138898189, 0, 0.00400103431978335, 0, -1.47097651775321e-05, 0
0.00284, -2.59183707271106, -3658.1728681408, 0, 0.000428948802458594, 0, 0.00402225464864363, 0, 1.16110437999705e-05, 0
0.00285, -2.55995163103851, 264.64102322832, 0, 0.00040211874411837, 0, 0.00403203238294515, 0, 1.98803037432365e-05, 0
0.00286, -2.95937216820096, 175.933869872543, 0, 0.000373842259019936, 0, 0.00406627197302605, 0, -2.4319727506851e-05, 0
0.00287, -2.47952433322417, -5525.70160683269, 0, 0.000346317490043251, 0, 0.00406955030774536, 0, -1.74695370921486e-05, 0
0.00288, -2.39936028330459, -2559.38095874735, 0, 0.00032240917483114, 0, 0.00404804476169657, 0, 4.29827940122512e-05, 0
0.00289, -3.04519031849813, 4166.13176249329, 0, 0.000294367768662678, 0, 0.00403426736960134, 0, 8.94492156165659e-06, 0
0.0029, -2.06917261682674, 186.314791387938, 0, 0.000268535660133537, 0, 0.00402922774240005, 0, -3.52133833233289e-05, 0
0.00291, -1.53377425544486, -2567.89599862749, 0, 0.000253052136862639, 0, 0.00405342021115354, 0, 1.42663552397905e-05, 0
0.00292, -2.55688850329757, 2344.41028631256, 0, 0.000232245183623586, 0, 0.00404461686963912, 0, 2.00795171655422e-05, 0
0.00293, -2.09842731495461, 2018.39790268968, 0, 0.00021037455776626, 0, 0.00406373131798842, 0, -1.91391583454417e-05, 0
0.00294, -2.19400362012946, -845.940552780403, 0, 0.000189299675464522, 0, 0.00404087486516092, 0, -3.47051539023903e-06, 0
0.00295, -2.43396691122065, 457.597594145519, 0, 0.000169057876544913, 0, 0.00405264401121576, 0, 1.11143893547198e-05, 0
0.00296, -2.95506003094089, 1453.97797059066, 0, 0.000141734534912141, 0, 0.0040329319677982, 0, -3.09273461325657e-06, 0
0.00297, -2.89994369254557, -687.151148323254, 0, 0.000114808962154657, 0, 0.00405635703302206, 0, -1.83918755180501e-05, 0
0.00298, -3.13094002036765, -4309.40205695269, 0, 8.38460975028241e-05, 0, 0.00405559433868319, 0, -1.14184064825959e-05, 0
0.00299, -3.06810636211174, -2341.24874541919, 0, 5.43031855923495e-05, 0, 0.00405906147991409, 0, 3.15060875550565e-05, 0
0.003, -3.94765918593723, 2947.23467913335, 0, 1.95492185999425e-05, 0, 0.00407517412608846, 0, 6.59704015429765e-06, 0
0.00301, -3.79817795192485, -1981.75515085579, 0, -2.06021489432493e-05, 0, 0.00406205591207058, 0, -4.52140639367146e-05, 0
0.00302, -3.42549017169772, -6717.2501054728, 0, -5.54505570847171e-05, 0, 0.00403840019518976, 0, 7.64320186834786e-06, 0
0.00303, -4.57436182325771, -1534.91729326113, 0, -9.47497926153267e-05, 0, 0.00402740679573215, 0, 2.68253232063255e-05, 0
0.00304, -4.2628233833627, -1223.86194036302, 0, -0.000140654248528311, 0, 0.0040595836006316, 0, -2.13537801845626e-05, 0
0.00305, -3.38679143576816, -4775.82523266268, 0, -0.000178032156759224, 0, 0.00405365042331655, 0, -4.10641975211314e-06, 0
0.00306, -4.09332146764796, -2534.1918897726, 0, -0.000214143849129609, 0, 0.00404743422777898, 0, 1.9325686626045e-05, 0
0.00307, -3.48051512551288, -394.385073276828, 0, -0.00025291919145241, 0, 0.00406301699145495, 0, 2.78419226414278e-08, 0
0.00308, -2.59225731669058, -1949.93932845818, 0, -0.000282928639993716, 0, 0.00403957985331722, 0, -1.2054721297305e-05, 0
0.00309, -2.70819504138364, -2877.68519867133, 0, -0.000309540242635254, 0, 0.00403105780588854, 0, 7.32125023622796e-06, 0
0.0031, -2.06196885194372, 1437.46744776232, 0, -0.000332825765719768, 0, 0.00403908627386969, 0, 3.18915331117834e-05, 0
0.00311, -2.73839735298743, 4634.58596165179, 0, -0.00035417458290216, 0, 0.00402661070150915, 0, -8.6798441772867e-06, 0
0.00312, -1.66818004553238, -979.702235395608, 0, -0.000377143184125703, 0, 0.00404140299038476, 0, -3.47936535170248e-05, 0
0.00313, -1.02291466777918, -3051.44566727507, 0, -0.000389153226628088, 0, 0.00402795250252318, 0, 1.63180935818557e-05, 0
0.00314, -2.06011442976956, 1713.07807792595, 0, -0.000406644281386946, 0, 0.00403209797959031, 0, 2.03551742522386e-05, 0
0.00315, -1.49662210713282, 2490.22494010997, 0, -0.000424722990244207, 0, 0.00403674879432553, 0, -9.42270943875458e-06, 0
0.00316, -1.76328291145326, 75.0166053378202, 0, -0.000438884586509902, 0, 0.00403766796728934, 0, -1.20093424193522e-05, 0
0.00317, -1.31106723983611, -1027.42441840736, 0, -0.000454772774207721, 0, 0.00405329225160972, 0, 3.13101618482196e-06, 0
0.00318, -1.17461655985824, 1074.31812462417, 0, -0.000466232889981037, 0, 0.00402986992252431, 0, 1.19385589955621e-05, 0
0.00319, -1.76259142559322, 281.763655045336, 0, -0.000482735435803913, 0, 0.00400996025719024, 0, -2.20537804471002e-05, 0
0.0032, -1.41088897252603, -3479.06917889378, 0, -0.000499164688647922, 0, 0.00401304234880183, 0, -1.65704482363461e-06, 0
0.00321, -2.31802674522029, 1069.79539401247, 0, -0.000515571901481527, 0, 0.00402815031325064, 0, 3.41517671806351e-05, 0
0.00322, -2.4074844561025, 1778.87233463399, 0, -0.000541555763738, 0, 0.00403641992552903, 0, -3.56011400410154e-05, 0
0.00323, -1.75659561952087, -6869.04228119038, 0, -0.000558770729637602, 0, 0.0040134275425811, 0, -2.95957590897371e-05, 0
0.00324, -2.0392807668483, -5318.74859510056, 0, -0.000576379812871165, 0, 0.0040179729587093, 0, 3.58097447267236e-05, 0
0.00325, -1.5418485343694, 49.1104286247758, 0, -0.000596576567413157, 0, 0.00400500677038542, 0, 1.01272714505684e-05, 0
0.00326, -1.52192293330617, 51.3982440444044, 0, -0.000606868479731838, 0, 0.00397940164306187, 0, -2.5598201777134e-06, 0
0.00327, -1.05098463155726, -310.849724791943, 0, -0.000619745266250391, 0, 0.0039862138401081, 0, -4.15928704104122e-06, 0
0.00328, -1.15718158791447, -1525.29604885462, 0, -0.000629885934169222, 0, 0.00399265880957518, 0, -2.63559211875799e-06, 0
0.00329, -0.153130752342593, 418.540920835511, 0, -0.00063530461138729, 0, 0.00400284154215521, 0, 1.72461557764929e-05, 0
0.0033, -0.751009330961428, 438.131985681211, 0, -0.000639926745835048, 0, 0.00399621469485788, 0, -2.19930035304003e-05, 0
0.00331, 1.71544414003853, -3637.68366677241, 0, -0.000635532862870125, 0, 0.00398795860651574, 0, 3.21124092667751e-07, 0
0.00332, 0.558516949246626, 2502.57077952725, 0, -0.000619214544290377, 0, 0.00396365373716822, 0, 4.59260938660491e-05, 0
0.00333, -0.398284204323112, 5320.77244478623, 0, -0.000620428816596481, 0, 0.00398664793872845, 0, -2.61888187137289e-05, 0
0.00334, 2.14407221571879, -1894.20040395473, 0, -0.000611260831112068, 0, 0.0040116690535833, 0, -2.19725837722406e-05, 0
0.00335, 1.41974935650254, 1009.44421376769, 0, -0.000589583287653464, 0, 0.00401382469703407, 0, 4.10138143733476e-05, 0
0.00336, 1.75797881348151, 6308.86956939922, 0, -0.000575308893918935, 0, 0.00401994526500097, 0, 1.91813602052787e-06, 0
0.00337, 1.82586728091923, 2839.89273121352, 0, -0.000555235824861033, 0, 0.00400984207418945, 0, -2.7687106489145e-05, 0
0.00338, 1.88051774117648, -1271.05667783133, 0, -0.000536536825964181, 0, 0.00401188815293136, 0, -1.19504621804586e-05, 0
0.00339, 2.08820671560857, -1096.26981385334, 0, -0.000516565051998187, 0, 0.003998667203282, 0, 1.40764276576738e-05, 0
0.0034, 1.03398790496114, 2286.87876580356, 0, -0.000504235444807145, 0, 0.00402280367123314, 0, 1.10143586888896e-05, 0
0.00341, 1.44992992955608, 653.07590254032, 0, -0.000493165022634524, 0, 0.00402987159599028, 0, -2.36884606594239e-05, 0
0.00342, 1.67592879948896, -1922.43827623952, 0, -0.000475526765805234, 0, 0.00403165174651758, 0, 6.92330534032561e-06, 0
0.00343, 1.18999297217844, 1887.91722097568, 0, -0.000460810891053937, 0, 0.00403655170395705, 0, 1.71341118041094e-05, 0
0.00344, 1.06325394649094, 418.236924882555, 0, -0.000452040175937748, 0, 0.00404273454442853, 0, -3.01863018684161e-05, 0
0.00345, 2.31837583078687, -4399.08428715568, 0, -0.000434445481360001, 0, 0.00402619817519154, 0, -6.17238268023061e-06, 0
0.00346, 1.35073001474778, -1265.42197379947, 0, -0.000414329488636428, 0, 0.00399918009916968, 0, 2.99129873638991e-05, 0
0.00347, 0.782892159840674, 2891.30270921798, 0, -0.000404516598828215, 0, 0.00403062079591726, 0, 5.97444113266696e-06, 0
0.00348, 1.79502786995276, 484.945862997448, 0, -0.000391973319253647, 0, 0.00405452736987042, 0, -2.71044993856604e-05, 0
0.00349, 2.26837100380129, -3981.48193436784, 0, -0.000369165785728107, 0, 0.0040414676948237, 0, -8.36875109181185e-06, 0
0.0035, 2.62224264920214, -925.660897505894, 0, -0.000343696811138606, 0, 0.00404387069156857, 0, 3.42407790605112e-05, 0
0.00351, 2.52604872106335, 4042.55293634393, 0, -0.000318749952926849, 0, 0.004038519193402, 0, 5.74169948801319e-06, 0
0.00352, 3.77325822369154, 1494.49842327858, 0, -0.000287935524025998, 0, 0.00402895756720961, 0, -1.89003477655815e-05, 0
0.00353, 3.74047974183021, 1647.40538310011, 0, -0.000248777501172559, 0, 0.00403225996047435, 0, 2.15253917942318e-05, 0
0.00354, 3.22383135327119, 5467.94322558459, 0, -0.00021302510314393, 0, 0.00404228078723499, 0, 5.07718588126449e-06, 0
0.00355, 3.91963225180757, 2408.09648416204, 0, -0.000177985613851768, 0, 0.00406083093560566, 0, -2.75800356969782e-05, 0
0.00356, 4.0203402908628, -283.895357339784, 0, -0.000137643877564147, 0, 0.00407604215315112, 0, 5.45548198641725e-06, 0
0.00357, 3.76321594768673, 2934.91279617213, 0, -9.87004994774588e-05, 0, 0.00406894133269819, 0, 1.87668124502139e-05, 0
0.00358, 3.55135490827253, 4381.05195015296, 0, -6.22991020550686e-05, 0, 0.00406793958523566, 0, -6.23546105833332e-06, 0
0.00359, 3.48562313208422, 1101.97242827319, 0, -2.72708364111296e-05, 0, 0.00404366768912284, 0, -2.28159078810797e-05, 0
0.0036, 3.69754662700531, -1650.51301656771, 0, 9.11497678961797e-06, 0, 0.00402964465963386, 0, 2.66215610813526e-07, 0
0.00361, 3.5150409317974, 1808.16725707017, 0, 4.65698726432503e-05, 0, 0.00406074429408277, 0, 2.9470470087334e-05, 0
0.00362, 2.77715316544522, 5213.26546269791, 0, 7.74426202016634e-05, 0, 0.00407204091941189, 0, -3.24626631110261e-06, 0
0.00363, 2.9097906811485, 855.374713754636, 0, 0.000105418905423341, 0, 0.00406061796852649, 0, -3.16993751363645e-05, 0
0.00364, 2.85249032950476, -2144.72851465408, 0, 0.000135933425822122, 0, 0.0040671185510394, 0, 5.81811334715783e-06, 0
0.00365, 1.71253753876749, 424.142485592842, 0, 0.000158467083801212, 0, 0.00406081191671425, 0, 7.44394714707833e-06, 0
0.00366, 1.8397634396649, -1809.07259961286, 0, 0.000176636083331696, 0, 0.00406987781559849, 0, -2.51382617487593e-05, 0
0.00367, 2.55733917792822, -4037.06328203013, 0, 0.000197676196449957, 0, 0.00405425109223745, 0, 1.15200340541807e-05, 0
0.00368, 1.72107870983362, 1369.41076351214, 0, 0.000219802892086382, 0, 0.00405811545922215, 0, 2.99107844739194e-05, 0
0.00369, 2.05388800637862, 2533.95004893122, 0, 0.000236120104449345, 0, 0.00402274792516713, 0, -1.86740735400107e-05, 0
0.0037, 3.04411355402663, -2199.83511138587, 0, 0.000261243178859224, 0, 0.00405133726595822, 0, -1.79520845966284e-05, 0
0.00371, 2.83104427370471, -1632.65294583029, 0, 0.000291289204950588, 0, 0.00409047622409802, 0, 2.17515132545097e-05, 0
0.00372, 2.96506083063245, 3507.22031774329, 0, 0.000318981891490314, 0, 0.00408781997177792, 0, 2.47449021001834e-05, 0
0.00373, 2.67240215412538, 5461.95877258746, 0, 0.000347613184802876, 0, 0.00409213413081383, 0, -7.75200148766861e-06, 0
0.00374, 3.15496830647766, 1463.54236546373, 0, 0.00037434953965575, 0, 0.00406228207589118, 0, -2.54359381225048e-05, 0
0.00375, 2.70675378114856, -876.835205006388, 0, 0.000404697907369238, 0, 0.00404837435065686, 0, 5.40019179928259e-06, 0
0.00376, 2.43677709222311, 1723.59457758343, 0, 0.000428143793983339, 0, 0.00400420500749737, 0, 1.17293238945657e-05, 0
0.00377, 3.0998076050117, 1555.36778456956, 0, 0.000455842455012822, 0, 0.00401210928133037, 0, -9.85341072839753e-06, 0
0.00378, 3.77273264046377, 1282.67761997584, 0, 0.000492363372889129, 0, 0.00404452604114704, 0, 1.31957743658025e-05, 0
0.00379, 2.6746415856221, 5372.75207030255, 0, 0.000525215340897186, 0, 0.0040612730975844, 0, 1.87567984829931e-05, 0
0.0038, 1.70227558419651, 5180.73653272943, 0, 0.000546543350887655, 0, 0.00404787742128478, 0, -2.13260929722441e-05, 0
0.00381, 1.95810197390842, -117.082355389023, 0, 0.000563497144298558, 0, 0.00402114395321005, 0, -2.44914988309045e-05, 0
0.00382, 0.640891003003669, -1888.14275712792, 0, 0.000577073937693368, 0, 0.00399970703447576, 0, 6.4459721770397e-06, 0
0.00383, 0.497237570822755, 672.390896661551, 0, 0.00058360520623719, 0, 0.0039834115460615, 0, 1.30103339150501e-05, 0
0.00384, 0.145434768352364, 116.548032351761, 0, 0.000594440974178986, 0, 0.00402104264485439, 0, -2.40656092258997e-05, 0
0.00385, 1.22124785974136, -5652.06526782178, 0, 0.000594441002660101, 0, 0.00402528836512465, 0, -2.1184056223499e-05, 0
0.00386, -0.147952258141506, -4057.7137058173, 0, 0.000601397493456248, 0, 0.00404810993387108, 0, 3.46436695895556e-05, 0
0.00387, -0.175770158351973, 2002.09141642322, 0, 0.000597050460757851, 0, 0.00404331099970939, 0, 1.59804838824171e-05, 0
0.00388, -0.670396945235202, 1697.13742560546, 0, 0.000593000407208814, 0, 0.00403166761037463, 0, -9.4583623083199e-06, 0
0.00389, -0.146064608337166, 834.840245286964, 0, 0.000591347521425776, 0, 0.00401664500680222, 0, -7.12535917728529e-07, 0
0.0039, -0.384671097383884, -353.439435868463, 0, 0.000583943429687217, 0, 0.00400283649271139, 0, -1.37642811875892e-05, 0
0.00391, 0.000108387781144607, -2729.22699931672, 0, 0.000583805054773182, 0, 0.00403729162247932, 0, -7.08639029701028e-06, 0
0.00392, -0.739187593064339, -3839.77578382643, 0, 0.000579690675880148, 0, 0.00406985771485988, 0, -7.62013497541377e-06, 0
0.00393, -0.695554359571123, -4013.64311044592, 0, 0.000572270154913555, 0, 0.00406988687287941, 0, 1.62184977407984e-05, 0
0.00394, -0.128216778592837, 2993.36635935624, 0, 0.000564369859629498, 0, 0.00403204991335047, 0, 4.26488912428e-05, 0
0.00395, -0.762993716476264, 5148.91839722642, 0, 0.000558661114279324, 0, 0.0040388034133614, 0, -2.68513800206074e-05, 0
0.00396, 1.7260332420813, -1586.18909120985, 0, 0.000557643321695786, 0, 0.00402427418140177, 0, -1.96027472068526e-05, 0
0.00397, -0.265278449720271, 1194.86237695408, 0, 0.000567721332881985, 0, 0.00405399626319332, 0, 3.54521634266362e-05, 0
0.00398, -0.269711505823718, 4431.2165683823, 0, 0.000557371564636534, 0, 0.00402315285811918, 0, -8.06740513387166e-06, 0
0.00399, -0.597934392940346, 1337.20208353309, 0, 0.000553810603410456, 0, 0.00401466131308387, 0, -9.87429647047671e-06, 0
0.004, -1.01904840864241, 1264.92972057385, 0, 0.000551728300973159, 0, 0.00403016905562262, 0, 2.44090584745982e-07, 0
0.00401, -0.672322298065997, -795.472452620529, 0, 0.000542686667201516, 0, 0.00405399247279675, 0, -1.7893552161623e-05, 0
0.00402, -1.84619406457565, -2616.31016144263, 0, 0.000531231057086325, 0, 0.00407030625285923, 0, 1.04864215723112e-06, 0
0.00403, -3.04510164812674, -2388.98919072985, 0, 0.000505351234377758, 0, 0.00404913722105763, 0, -2.17276614613089e-06, 0
0.00404, -2.16813927970148, -1420.65144108682, 0, 0.000480317444118729, 0, 0.00402646011294325, 0, 1.97396106773455e-05, 0
0.00405, -2.53007588117468, 3575.05238175675, 0, 0.000457513513615296, 0, 0.00402766848963583, 0, 1.53035871209275e-05, 0
0.00406, -2.11727029734786, -504.074120274253, 0, 0.000428704954339215, 0, 0.00405305795824323, 0, -5.18030499248214e-05, 0
0.00407, -2.73965012833271, -7725.26740177693, 0, 0.000406459618120331, 0, 0.00408373991000973, 0, -7.7805568133817e-07, 0
0.00408, -3.35808596687638, -2527.94294723706, 0, 0.000374344727855178, 0, 0.00408697939259003, 0, 3.29762087277919e-05, 0
0.00409, -3.78669795492314, -945.076230494978, 0, 0.000336288749675625, 0, 0.00409429668849425, 0, -1.19648773774589e-05, 0
0.0041, -3.16160317483585, -2303.50436510546, 0, 0.000304207741134679, 0, 0.00409581508388314, 0, 5.10539651800584e-06, 0
0.00411, -4.21499706666519, -1347.97689638305, 0, 0.000266236862752473, 0, 0.00406308808771836, 0, -5.8726348811887e-06, 0
0.00412, -2.91350334301481, -3646.77552500479, 0, 0.000232267856933049, 0, 0.00407380386414734, 0, -6.28253370184303e-06, 0
0.00413, -3.33813674302937, -1756.84784228806, 0, 0.00020192959237843, 0, 0.00406844023450529, 0, 1.62358507304342e-05, 0
0.00414, -2.74447662155338, -1086.38087513424, 0, 0.000170838813574978, 0, 0.00411850403979298, 0, -7.20806733576513e-06, 0
0.00415, -2.00041524874632, 341.802679543738, 0, 0.000148193895380571, 0, 0.0040981392265814, 0, 2.71579877880377e-05, 0
0.00416, -3.0301367208283, 4819.35826342986, 0, 0.00012301854397522, 0, 0.00411637919564648, 0, -1.47256101193199e-06, 0
